,cat_x1,cat_y1
123,696.5,2496.0
124,697.5,2496.0
125,696.5,2496.0
126,696.5,2495.0
127,696.5,2495.0
128,697.5,2495.0
129,696.5,2495.0
130,696.5,2495.0
131,697.5,2495.0
132,697.5,2495.0
133,697.5,2495.0
134,698.5,2495.0
135,697.5,2495.0
136,697.5,2495.0
137,696.5,2495.0
138,696.5,2495.0
139,695.5,2494.0
140,696.5,2495.0
141,696.5,2495.0
142,697.5,2495.0
143,697.5,2495.0
144,697.5,2495.0
145,697.5,2495.0
146,697.5,2495.0
147,696.5,2496.0
148,696.5,2495.0
149,696.5,2495.0
150,695.5,2495.0
151,696.5,2495.0
152,696.5,2495.0
153,696.5,2495.0
154,697.5,2495.0
155,697.5,2495.0
156,698.5,2495.0
157,697.5,2495.0
158,696.5,2495.0
159,696.5,2496.0
160,696.5,2495.0
161,696.5,2496.0
162,696.5,2496.0
163,696.5,2496.0
164,697.5,2495.0
165,697.5,2495.0
166,697.5,2495.0
167,698.5,2495.0
168,696.5,2495.0
169,696.5,2495.0
170,696.5,2495.0
171,696.5,2495.0
172,695.5,2495.0
173,697.5,2495.0
174,696.5,2496.0
175,697.5,2495.0
176,696.5,2495.0
177,697.5,2495.0
178,697.5,2495.0
179,697.5,2495.0
180,696.5,2495.0
181,696.5,2494.0
182,696.5,2494.0
183,696.5,2494.0
184,696.5,2494.0
185,696.5,2494.0
186,697.5,2494.0
187,697.5,2494.0
188,698.5,2493.0
189,697.5,2493.0
190,696.5,2493.0
191,696.5,2492.0
192,696.5,2493.0
193,697.5,2492.0
194,696.5,2492.0
195,696.5,2492.0
196,697.5,2492.0
197,697.5,2492.0
198,697.5,2491.0
199,697.5,2492.0
200,697.5,2492.0
201,697.5,2492.0
202,696.5,2491.0
203,696.5,2491.0
204,696.5,2491.0
205,697.5,2491.0
206,696.5,2491.0
207,697.5,2491.0
208,697.5,2491.0
209,698.5,2491.0
210,697.5,2490.0
211,696.5,2490.0
212,696.5,2489.0
213,696.5,2489.0
214,698.5,2488.0
215,696.5,2488.0
216,696.5,2488.0
217,696.5,2487.0
218,696.5,2487.0
219,697.5,2487.0
220,696.5,2486.0
221,696.5,2486.0
222,696.5,2485.0
223,696.5,2485.0
224,697.5,2484.0
225,696.5,2483.0
226,697.5,2483.0
227,696.5,2483.0
228,696.5,2483.0
229,697.5,2482.0
230,697.5,2482.0
231,696.5,2481.0
232,697.5,2480.0
233,696.5,2480.0
234,697.5,2479.0
235,697.5,2478.0
236,698.5,2477.0
237,697.5,2476.0
238,697.5,2476.0
239,697.5,2476.0
240,698.5,2476.0
241,698.5,2474.0
242,697.5,2474.0
243,698.5,2473.0
244,697.5,2472.0
245,698.5,2471.0
246,698.5,2471.0
247,698.5,2471.0
248,698.5,2471.0
249,697.5,2471.0
250,698.5,2470.0
251,698.5,2469.0
252,698.5,2468.0
253,698.5,2467.0
254,697.5,2467.0
255,698.5,2466.0
256,698.5,2465.0
257,697.5,2465.0
258,698.5,2464.0
259,698.5,2463.0
260,697.5,2462.0
261,698.5,2462.0
262,698.5,2461.0
263,698.5,2460.0
264,698.5,2460.0
265,697.5,2459.0
266,698.5,2458.0
267,699.5,2457.0
268,698.5,2457.0
269,697.5,2456.0
270,698.5,2455.0
271,698.5,2455.0
272,698.5,2454.0
273,697.5,2454.0
274,698.5,2453.0
275,697.5,2453.0
276,697.5,2453.0
277,697.5,2452.0
278,698.5,2452.0
279,697.5,2453.0
280,697.5,2453.0
281,697.5,2453.0
282,698.5,2453.0
283,697.5,2453.0
284,698.5,2453.0
285,697.5,2453.0
286,697.5,2453.0
287,698.5,2453.0
288,697.5,2453.0
289,698.5,2453.0
290,698.5,2452.0
291,697.5,2452.0
292,697.5,2452.0
293,698.5,2452.0
294,698.5,2452.0
295,697.5,2452.0
296,698.5,2452.0
297,697.5,2452.0
298,698.5,2452.0
299,698.5,2452.0
300,698.5,2452.0
301,698.5,2452.0
302,697.5,2452.0
303,698.5,2453.0
304,698.5,2453.0
305,698.5,2453.0
306,698.5,2452.0
307,697.5,2452.0
308,698.5,2452.0
309,698.5,2452.0
310,698.5,2452.0
311,698.5,2452.0
312,698.5,2452.0
313,697.5,2452.0
314,698.5,2452.0
315,698.5,2453.0
316,698.5,2453.0
317,697.5,2453.0
318,698.5,2452.0
319,698.5,2452.0
320,697.5,2452.0
321,698.5,2452.0
322,698.5,2452.0
323,698.5,2452.0
324,697.5,2453.0
325,698.5,2452.0
326,698.5,2452.0
327,697.5,2453.0
328,698.5,2453.0
329,697.5,2453.0
330,698.5,2453.0
331,698.5,2453.0
332,698.5,2453.0
333,697.5,2453.0
334,698.5,2453.0
335,698.5,2453.0
336,697.5,2452.0
337,698.5,2452.0
338,698.5,2453.0
339,698.5,2453.0
340,698.5,2453.0
341,698.5,2453.0
342,698.5,2453.0
343,698.5,2453.0
344,698.5,2452.0
345,698.5,2452.0
346,698.5,2452.0
347,697.5,2452.0
348,698.5,2453.0
349,698.5,2453.0
350,698.5,2453.0
351,698.5,2452.0
352,697.5,2452.0
353,698.5,2453.0
354,698.5,2453.0
355,698.5,2453.0
356,698.5,2453.0
357,698.5,2453.0
358,697.5,2453.0
359,698.5,2452.0
360,698.5,2452.0
361,698.5,2452.0
362,698.5,2453.0
363,698.5,2452.0
364,698.5,2452.0
365,698.5,2452.0
366,698.5,2452.0
367,698.5,2452.0
368,698.5,2453.0
369,698.5,2452.0
370,698.5,2451.0
371,698.5,2450.0
372,698.5,2449.0
373,698.5,2448.0
374,698.5,2447.0
375,698.5,2447.0
376,699.5,2447.0
377,698.5,2446.0
378,698.5,2446.0
379,699.5,2444.0
380,698.5,2444.0
381,699.5,2443.0
382,698.5,2442.0
383,698.5,2441.0
384,698.5,2441.0
385,698.5,2441.0
386,698.5,2440.0
387,698.5,2439.0
388,698.5,2439.0
389,697.5,2438.0
390,698.5,2437.0
391,698.5,2437.0
392,698.5,2436.0
393,698.5,2435.0
394,697.5,2435.0
395,698.5,2434.0
396,698.5,2433.0
397,697.5,2433.0
398,697.5,2432.0
399,698.5,2432.0
400,698.5,2430.0
401,698.5,2430.0
402,698.5,2429.0
403,698.5,2429.0
404,698.5,2428.0
405,698.5,2427.0
406,697.5,2427.0
407,698.5,2426.0
408,698.5,2425.0
409,698.5,2424.0
410,698.5,2424.0
411,698.5,2424.0
412,697.5,2423.0
413,698.5,2422.0
414,697.5,2422.0
415,698.5,2422.0
416,697.5,2420.0
417,698.5,2420.0
418,697.5,2420.0
419,697.5,2418.0
420,697.5,2418.0
421,698.5,2418.0
422,697.5,2417.0
423,697.5,2417.0
424,697.5,2416.0
425,697.5,2416.0
426,697.5,2416.0
427,697.5,2415.0
428,697.5,2414.0
429,697.5,2414.0
430,697.5,2414.0
431,697.5,2413.0
432,697.5,2412.0
433,698.5,2411.0
434,697.5,2411.0
435,698.5,2410.0
436,697.5,2410.0
437,698.5,2409.0
438,698.5,2408.0
439,697.5,2408.0
440,698.5,2407.0
441,697.5,2407.0
442,698.5,2407.0
443,698.5,2406.0
444,698.5,2405.0
445,698.5,2404.0
446,697.5,2404.0
447,698.5,2403.0
448,698.5,2403.0
449,698.5,2403.0
450,698.5,2402.0
451,698.5,2401.0
452,698.5,2401.0
453,699.5,2400.0
454,698.5,2399.0
455,698.5,2399.0
456,699.5,2399.0
457,698.5,2398.0
458,698.5,2397.0
459,699.5,2397.0
460,698.5,2396.0
461,698.5,2395.0
462,698.5,2394.0
463,698.5,2394.0
464,698.5,2393.0
465,698.5,2392.0
466,698.5,2392.0
467,699.5,2391.0
468,698.5,2390.0
469,699.5,2390.0
470,698.5,2389.0
471,699.5,2387.0
472,698.5,2387.0
473,699.5,2387.0
474,699.5,2386.0
475,699.5,2385.0
476,699.5,2385.0
477,699.5,2385.0
478,700.5,2385.0
479,700.5,2384.0
480,700.5,2384.0
481,699.5,2383.0
482,700.5,2381.0
483,699.5,2381.0
484,700.5,2381.0
485,699.5,2381.0
486,699.5,2380.0
487,699.5,2379.0
488,699.5,2379.0
489,698.5,2378.0
490,699.5,2378.0
491,698.5,2377.0
492,699.5,2376.0
493,698.5,2376.0
494,698.5,2376.0
495,699.5,2375.0
496,698.5,2374.0
497,698.5,2373.0
498,698.5,2373.0
499,699.5,2373.0
500,698.5,2373.0
501,698.5,2372.0
502,699.5,2370.0
503,699.5,2370.0
504,698.5,2370.0
505,699.5,2370.0
506,698.5,2369.0
507,699.5,2368.0
508,699.5,2368.0
509,699.5,2368.0
510,698.5,2367.0
511,699.5,2366.0
512,699.5,2365.0
513,699.5,2365.0
514,699.5,2364.0
515,698.5,2363.0
516,699.5,2363.0
517,698.5,2362.0
518,698.5,2361.0
519,698.5,2360.0
520,698.5,2359.0
521,698.5,2359.0
522,698.5,2358.0
523,698.5,2358.0
524,699.5,2357.0
525,698.5,2356.0
526,698.5,2356.0
527,698.5,2356.0
528,699.5,2355.0
529,699.5,2354.0
530,699.5,2354.0
531,699.5,2354.0
532,700.5,2354.0
533,699.5,2354.0
534,699.5,2353.0
535,698.5,2352.0
536,699.5,2351.0
537,699.5,2351.0
538,700.5,2351.0
539,698.5,2350.0
540,699.5,2350.0
541,700.5,2350.0
542,699.5,2349.0
543,700.5,2348.0
544,700.5,2347.0
545,700.5,2347.0
546,700.5,2347.0
547,700.5,2347.0
548,700.5,2346.0
549,701.5,2345.0
550,700.5,2345.0
551,700.5,2344.0
552,701.5,2344.0
553,700.5,2342.0
554,701.5,2341.0
555,700.5,2341.0
556,700.5,2340.0
557,701.5,2340.0
558,699.5,2338.0
559,699.5,2338.0
560,699.5,2337.0
561,699.5,2337.0
562,699.5,2336.0
563,699.5,2336.0
564,699.5,2335.0
565,700.5,2335.0
566,699.5,2334.0
567,700.5,2334.0
568,699.5,2333.0
569,700.5,2332.0
570,700.5,2332.0
571,699.5,2331.0
572,700.5,2331.0
573,699.5,2330.0
574,699.5,2329.0
575,700.5,2328.0
576,698.5,2327.0
577,699.5,2327.0
578,699.5,2326.0
579,699.5,2325.0
580,699.5,2325.0
581,699.5,2324.0
582,699.5,2323.0
583,699.5,2323.0
584,700.5,2323.0
585,699.5,2323.0
586,700.5,2322.0
587,699.5,2322.0
588,700.5,2322.0
589,700.5,2322.0
590,700.5,2322.0
591,700.5,2322.0
592,700.5,2322.0
593,700.5,2322.0
594,700.5,2322.0
595,700.5,2322.0
596,700.5,2322.0
597,700.5,2323.0
598,700.5,2322.0
599,700.5,2322.0
600,700.5,2322.0
601,700.5,2323.0
602,700.5,2323.0
603,700.5,2323.0
604,700.5,2322.0
605,701.5,2322.0
606,700.5,2323.0
607,700.5,2323.0
608,700.5,2323.0
609,700.5,2323.0
610,700.5,2322.0
611,700.5,2322.0
612,700.5,2323.0
613,700.5,2323.0
614,701.5,2323.0
615,700.5,2323.0
616,700.5,2323.0
617,700.5,2323.0
618,700.5,2323.0
619,701.5,2323.0
620,700.5,2323.0
621,700.5,2323.0
622,700.5,2323.0
623,700.5,2323.0
624,700.5,2323.0
625,700.5,2323.0
626,700.5,2323.0
627,700.5,2322.0
628,700.5,2322.0
629,701.5,2323.0
630,700.5,2323.0
631,700.5,2323.0
632,700.5,2323.0
633,701.5,2323.0
634,700.5,2323.0
635,700.5,2322.0
636,700.5,2322.0
637,700.5,2323.0
638,700.5,2323.0
639,700.5,2323.0
640,701.5,2323.0
641,700.5,2323.0
642,700.5,2323.0
643,700.5,2323.0
644,700.5,2323.0
645,700.5,2323.0
646,700.5,2323.0
647,700.5,2322.0
648,701.5,2322.0
649,700.5,2322.0
650,700.5,2322.0
651,700.5,2322.0
652,701.5,2322.0
653,700.5,2322.0
654,700.5,2322.0
655,701.5,2322.0
656,700.5,2323.0
657,700.5,2323.0
658,700.5,2323.0
659,701.5,2322.0
660,700.5,2322.0
661,700.5,2323.0
662,700.5,2323.0
663,701.5,2323.0
664,700.5,2323.0
665,700.5,2323.0
666,701.5,2323.0
667,700.5,2323.0
668,701.5,2323.0
669,700.5,2323.0
670,701.5,2323.0
671,700.5,2323.0
672,701.5,2323.0
673,700.5,2323.0
674,701.5,2323.0
675,700.5,2323.0
676,701.5,2323.0
677,701.5,2323.0
678,701.5,2323.0
679,700.5,2321.0
680,701.5,2320.0
681,700.5,2319.0
682,701.5,2319.0
683,701.5,2318.0
684,700.5,2317.0
685,701.5,2317.0
686,700.5,2316.0
687,701.5,2315.0
688,700.5,2314.0
689,701.5,2314.0
690,700.5,2314.0
691,701.5,2312.0
692,700.5,2311.0
693,701.5,2311.0
694,700.5,2310.0
695,700.5,2309.0
696,701.5,2308.0
697,700.5,2307.0
698,701.5,2306.0
699,701.5,2306.0
700,700.5,2305.0
701,701.5,2304.0
702,701.5,2304.0
703,701.5,2304.0
704,700.5,2303.0
705,701.5,2302.0
706,700.5,2301.0
707,701.5,2300.0
708,701.5,2300.0
709,700.5,2299.0
710,701.5,2298.0
711,700.5,2298.0
712,701.5,2297.0
713,701.5,2296.0
714,701.5,2296.0
715,702.5,2296.0
716,701.5,2295.0
717,701.5,2294.0
718,702.5,2293.0
719,701.5,2293.0
720,702.5,2293.0
721,702.5,2293.0
722,702.5,2292.0
723,701.5,2291.0
724,702.5,2289.0
725,701.5,2289.0
726,701.5,2287.0
727,702.5,2287.0
728,701.5,2286.0
729,700.5,2285.0
730,701.5,2284.0
731,700.5,2284.0
732,701.5,2284.0
733,700.5,2282.0
734,700.5,2281.0
735,700.5,2281.0
736,700.5,2280.0
737,700.5,2279.0
738,700.5,2279.0
739,700.5,2278.0
740,700.5,2278.0
741,701.5,2278.0
742,700.5,2278.0
743,701.5,2278.0
744,700.5,2277.0
745,701.5,2276.0
746,701.5,2276.0
747,700.5,2275.0
748,701.5,2275.0
749,700.5,2275.0
750,701.5,2273.0
751,700.5,2272.0
752,700.5,2271.0
753,701.5,2271.0
754,700.5,2270.0
755,700.5,2270.0
756,701.5,2269.0
757,700.5,2269.0
758,701.5,2269.0
759,700.5,2268.0
760,700.5,2267.0
761,701.5,2266.0
762,700.5,2266.0
763,700.5,2266.0
764,700.5,2266.0
765,700.5,2264.0
766,700.5,2264.0
767,700.5,2264.0
768,700.5,2263.0
769,700.5,2262.0
770,700.5,2262.0
771,700.5,2262.0
772,700.5,2261.0
773,700.5,2260.0
774,699.5,2260.0
775,699.5,2259.0
776,699.5,2258.0
777,699.5,2257.0
778,698.5,2257.0
779,698.5,2256.0
780,698.5,2257.0
781,698.5,2256.0
782,697.5,2255.0
783,698.5,2255.0
784,697.5,2255.0
785,697.5,2254.0
786,697.5,2254.0
787,698.5,2253.0
788,697.5,2252.0
789,698.5,2252.0
790,699.5,2252.0
791,698.5,2251.0
792,698.5,2250.0
793,699.5,2250.0
794,698.5,2250.0
795,699.5,2249.0
796,699.5,2248.0
797,698.5,2248.0
798,699.5,2248.0
799,699.5,2247.0
800,700.5,2246.0
801,699.5,2246.0
802,700.5,2246.0
803,699.5,2246.0
804,700.5,2245.0
805,700.5,2244.0
806,700.5,2243.0
807,700.5,2242.0
808,700.5,2242.0
809,701.5,2241.0
810,700.5,2240.0
811,702.5,2240.0
812,701.5,2240.0
813,701.5,2240.0
814,701.5,2239.0
815,702.5,2238.0
816,701.5,2237.0
817,701.5,2237.0
818,702.5,2237.0
819,701.5,2235.0
820,701.5,2235.0
821,700.5,2234.0
822,701.5,2233.0
823,701.5,2233.0
824,700.5,2232.0
825,701.5,2231.0
826,700.5,2231.0
827,700.5,2231.0
828,701.5,2231.0
829,700.5,2230.0
830,701.5,2229.0
831,700.5,2228.0
832,700.5,2227.0
833,701.5,2227.0
834,700.5,2226.0
835,701.5,2225.0
836,700.5,2225.0
837,701.5,2224.0
838,701.5,2224.0
839,700.5,2224.0
840,701.5,2223.0
841,701.5,2222.0
842,700.5,2222.0
843,701.5,2221.0
844,700.5,2221.0
845,700.5,2220.0
846,700.5,2220.0
847,700.5,2220.0
848,700.5,2219.0
849,701.5,2218.0
850,700.5,2218.0
851,700.5,2217.0
852,700.5,2216.0
853,701.5,2216.0
854,700.5,2216.0
855,700.5,2215.0
856,700.5,2214.0
857,700.5,2214.0
858,701.5,2213.0
859,700.5,2212.0
860,700.5,2212.0
861,700.5,2211.0
862,700.5,2211.0
863,701.5,2210.0
864,700.5,2210.0
865,700.5,2210.0
866,700.5,2210.0
867,701.5,2209.0
868,699.5,2208.0
869,701.5,2208.0
870,700.5,2208.0
871,700.5,2207.0
872,701.5,2206.0
873,700.5,2206.0
874,701.5,2205.0
875,700.5,2205.0
876,701.5,2205.0
877,701.5,2204.0
878,700.5,2203.0
879,700.5,2203.0
880,701.5,2202.0
881,700.5,2202.0
882,701.5,2201.0
883,700.5,2200.0
884,701.5,2199.0
885,701.5,2199.0
886,700.5,2198.0
887,701.5,2197.0
888,700.5,2197.0
889,701.5,2196.0
890,700.5,2195.0
891,701.5,2195.0
892,700.5,2194.0
893,700.5,2193.0
894,700.5,2193.0
895,700.5,2192.0
896,700.5,2191.0
897,700.5,2191.0
898,701.5,2190.0
899,699.5,2189.0
900,700.5,2188.0
901,700.5,2187.0
902,700.5,2187.0
903,700.5,2186.0
904,700.5,2186.0
905,700.5,2185.0
906,700.5,2184.0
907,701.5,2184.0
908,700.5,2184.0
909,701.5,2183.0
910,701.5,2182.0
911,701.5,2181.0
912,702.5,2180.0
913,702.5,2179.0
914,702.5,2179.0
915,703.5,2178.0
916,704.5,2177.0
917,703.5,2177.0
918,704.5,2175.0
919,704.5,2174.0
920,703.5,2174.0
921,703.5,2173.0
922,703.5,2172.0
923,703.5,2172.0
924,701.5,2171.0
925,702.5,2169.0
926,701.5,2169.0
927,701.5,2169.0
928,701.5,2169.0
929,701.5,2168.0
930,700.5,2168.0
931,701.5,2167.0
932,700.5,2166.0
933,699.5,2165.0
934,700.5,2164.0
935,700.5,2164.0
936,701.5,2164.0
937,700.5,2163.0
938,700.5,2163.0
939,700.5,2162.0
940,700.5,2162.0
941,699.5,2161.0
942,700.5,2160.0
943,700.5,2160.0
944,700.5,2160.0
945,699.5,2159.0
946,700.5,2158.0
947,700.5,2157.0
948,700.5,2156.0
949,699.5,2156.0
950,699.5,2156.0
951,700.5,2155.0
952,699.5,2154.0
953,699.5,2153.0
954,699.5,2153.0
955,699.5,2152.0
956,699.5,2151.0
957,700.5,2151.0
958,699.5,2150.0
959,700.5,2150.0
960,700.5,2150.0
961,700.5,2149.0
962,700.5,2148.0
963,700.5,2148.0
964,700.5,2147.0
965,700.5,2146.0
966,701.5,2146.0
967,700.5,2145.0
968,700.5,2145.0
969,700.5,2145.0
970,700.5,2144.0
971,700.5,2143.0
972,700.5,2143.0
973,701.5,2142.0
974,700.5,2142.0
975,700.5,2141.0
976,700.5,2141.0
977,700.5,2141.0
978,700.5,2141.0
979,700.5,2140.0
980,701.5,2140.0
981,700.5,2139.0
982,700.5,2138.0
983,701.5,2137.0
984,700.5,2137.0
985,700.5,2137.0
986,700.5,2137.0
987,700.5,2136.0
988,700.5,2135.0
989,700.5,2135.0
990,700.5,2134.0
991,701.5,2133.0
992,700.5,2133.0
993,701.5,2133.0
994,700.5,2133.0
995,701.5,2133.0
996,700.5,2134.0
997,700.5,2134.0
998,701.5,2133.0
999,700.5,2133.0
1000,700.5,2133.0
1001,701.5,2133.0
1002,700.5,2133.0
1003,701.5,2133.0
1004,700.5,2133.0
1005,701.5,2133.0
1006,700.5,2133.0
1007,701.5,2133.0
1008,700.5,2133.0
1009,701.5,2133.0
1010,700.5,2133.0
1011,701.5,2133.0
1012,701.5,2133.0
1013,701.5,2133.0
1014,701.5,2133.0
1015,701.5,2133.0
1016,701.5,2133.0
1017,701.5,2133.0
1018,701.5,2133.0
1019,701.5,2133.0
1020,701.5,2133.0
1021,701.5,2133.0
1022,701.5,2133.0
1023,701.5,2133.0
1024,701.5,2133.0
1025,701.5,2134.0
1026,700.5,2133.0
1027,701.5,2133.0
1028,701.5,2133.0
1029,701.5,2133.0
1030,701.5,2133.0
1031,701.5,2133.0
1032,701.5,2133.0
1033,701.5,2133.0
1034,701.5,2133.0
1035,701.5,2133.0
1036,701.5,2133.0
1037,701.5,2133.0
1038,700.5,2134.0
1039,701.5,2133.0
1040,701.5,2133.0
1041,701.5,2133.0
1042,701.5,2133.0
1043,701.5,2133.0
1044,701.5,2133.0
1045,701.5,2133.0
1046,700.5,2134.0
1047,701.5,2134.0
1048,701.5,2134.0
1049,701.5,2133.0
1050,700.5,2133.0
1051,701.5,2133.0
1052,701.5,2133.0
1053,700.5,2134.0
1054,701.5,2134.0
1055,700.5,2134.0
1056,701.5,2133.0
1057,701.5,2133.0
1058,701.5,2133.0
1059,701.5,2133.0
1060,701.5,2133.0
1061,701.5,2133.0
1062,701.5,2133.0
1063,701.5,2133.0
1064,701.5,2133.0
1065,701.5,2133.0
1066,701.5,2133.0
1067,701.5,2134.0
1068,701.5,2133.0
1069,701.5,2133.0
1070,702.5,2133.0
1071,701.5,2133.0
1072,701.5,2133.0
1073,702.5,2133.0
1074,701.5,2133.0
1075,701.5,2133.0
1076,702.5,2133.0
1077,701.5,2133.0
1078,701.5,2133.0
1079,701.5,2133.0
1080,701.5,2133.0
1081,702.5,2133.0
1082,701.5,2133.0
1083,701.5,2134.0
1084,702.5,2133.0
1085,701.5,2133.0
1086,701.5,2134.0
1087,702.5,2133.0
1088,701.5,2133.0
1089,701.5,2132.0
1090,701.5,2131.0
1091,700.5,2130.0
1092,700.5,2129.0
1093,700.5,2128.0
1094,701.5,2128.0
1095,700.5,2127.0
1096,700.5,2126.0
1097,700.5,2126.0
1098,700.5,2125.0
1099,700.5,2125.0
1100,700.5,2124.0
1101,700.5,2124.0
1102,700.5,2123.0
1103,700.5,2123.0
1104,699.5,2123.0
1105,700.5,2122.0
1106,699.5,2121.0
1107,699.5,2121.0
1108,699.5,2120.0
1109,699.5,2120.0
1110,699.5,2120.0
1111,699.5,2119.0
1112,699.5,2118.0
1113,699.5,2118.0
1114,700.5,2118.0
1115,698.5,2118.0
1116,699.5,2117.0
1117,699.5,2116.0
1118,699.5,2115.0
1119,699.5,2115.0
1120,699.5,2114.0
1121,699.5,2114.0
1122,699.5,2114.0
1123,699.5,2113.0
1124,699.5,2112.0
1125,698.5,2112.0
1126,699.5,2112.0
1127,698.5,2111.0
1128,699.5,2110.0
1129,698.5,2110.0
1130,699.5,2110.0
1131,698.5,2109.0
1132,699.5,2108.0
1133,698.5,2108.0
1134,699.5,2107.0
1135,699.5,2107.0
1136,698.5,2107.0
1137,699.5,2106.0
1138,699.5,2105.0
1139,699.5,2105.0
1140,700.5,2104.0
1141,699.5,2104.0
1142,700.5,2103.0
1143,700.5,2103.0
1144,700.5,2103.0
1145,700.5,2102.0
1146,699.5,2101.0
1147,700.5,2100.0
1148,700.5,2100.0
1149,701.5,2100.0
1150,700.5,2100.0
1151,700.5,2099.0
1152,701.5,2098.0
1153,700.5,2098.0
1154,700.5,2097.0
1155,701.5,2096.0
1156,700.5,2095.0
1157,701.5,2094.0
1158,700.5,2094.0
1159,700.5,2094.0
1160,701.5,2094.0
1161,700.5,2093.0
1162,700.5,2092.0
1163,701.5,2091.0
1164,699.5,2090.0
1165,700.5,2090.0
1166,700.5,2089.0
1167,700.5,2089.0
1168,700.5,2089.0
1169,701.5,2088.0
1170,700.5,2088.0
1171,700.5,2088.0
1172,700.5,2088.0
1173,700.5,2087.0
1174,700.5,2086.0
1175,700.5,2086.0
1176,700.5,2086.0
1177,700.5,2085.0
1178,700.5,2084.0
1179,700.5,2085.0
1180,701.5,2084.0
1181,700.5,2084.0
1182,700.5,2083.0
1183,700.5,2083.0
1184,701.5,2082.0
1185,700.5,2082.0
1186,701.5,2081.0
1187,700.5,2081.0
1188,701.5,2081.0
1189,700.5,2080.0
1190,701.5,2080.0
1191,700.5,2079.0
1192,701.5,2079.0
1193,701.5,2078.0
1194,700.5,2077.0
1195,701.5,2077.0
1196,700.5,2077.0
1197,701.5,2076.0
1198,700.5,2075.0
1199,701.5,2075.0
1200,700.5,2074.0
1201,701.5,2073.0
1202,700.5,2073.0
1203,701.5,2072.0
1204,701.5,2071.0
1205,700.5,2070.0
1206,701.5,2069.0
1207,701.5,2069.0
1208,701.5,2069.0
1209,701.5,2068.0
1210,701.5,2067.0
1211,701.5,2067.0
1212,700.5,2067.0
1213,701.5,2065.0
1214,701.5,2065.0
1215,701.5,2065.0
1216,701.5,2064.0
1217,700.5,2063.0
1218,700.5,2062.0
1219,701.5,2061.0
1220,700.5,2061.0
1221,700.5,2061.0
1222,700.5,2060.0
1223,700.5,2059.0
1224,699.5,2058.0
1225,701.5,2058.0
1226,700.5,2057.0
1227,700.5,2056.0
1228,700.5,2055.0
1229,700.5,2054.0
1230,700.5,2054.0
1231,700.5,2054.0
1232,700.5,2053.0
1233,700.5,2052.0
1234,700.5,2052.0
1235,700.5,2051.0
1236,700.5,2051.0
1237,701.5,2050.0
1238,700.5,2049.0
1239,700.5,2048.0
1240,701.5,2047.0
1241,700.5,2047.0
1242,700.5,2046.0
1243,700.5,2045.0
1244,700.5,2044.0
1245,701.5,2044.0
1246,699.5,2044.0
