,cat_x1,cat_y1
138,679.5,2644.0
139,679.5,2644.0
140,679.5,2644.0
141,679.5,2644.0
142,680.5,2644.0
143,680.5,2644.0
144,681.5,2644.0
145,680.5,2644.0
146,680.5,2644.0
147,679.5,2644.0
148,680.5,2644.0
149,679.5,2644.0
150,679.5,2644.0
151,679.5,2644.0
152,679.5,2644.0
153,680.5,2644.0
154,679.5,2644.0
155,680.5,2644.0
156,680.5,2644.0
157,680.5,2644.0
158,680.5,2644.0
159,680.5,2644.0
160,679.5,2644.0
161,679.5,2644.0
162,680.5,2643.0
163,680.5,2644.0
164,679.5,2644.0
165,680.5,2644.0
166,679.5,2644.0
167,680.5,2644.0
168,680.5,2644.0
169,680.5,2644.0
170,679.5,2644.0
171,680.5,2644.0
172,679.5,2644.0
173,679.5,2644.0
174,679.5,2644.0
175,679.5,2644.0
176,680.5,2644.0
177,680.5,2644.0
178,680.5,2644.0
179,679.5,2644.0
180,680.5,2643.0
181,680.5,2644.0
182,679.5,2644.0
183,680.5,2643.0
184,679.5,2643.0
185,680.5,2643.0
186,680.5,2643.0
187,679.5,2643.0
188,679.5,2644.0
189,680.5,2644.0
190,679.5,2644.0
191,679.5,2644.0
192,679.5,2644.0
193,679.5,2644.0
194,679.5,2643.0
195,679.5,2643.0
196,680.5,2643.0
197,679.5,2643.0
198,679.5,2643.0
199,680.5,2643.0
200,679.5,2643.0
201,679.5,2643.0
202,679.5,2644.0
203,679.5,2644.0
204,679.5,2644.0
205,679.5,2644.0
206,680.5,2644.0
207,679.5,2644.0
208,680.5,2644.0
209,680.5,2643.0
210,679.5,2643.0
211,679.5,2643.0
212,680.5,2643.0
213,679.5,2643.0
214,680.5,2644.0
215,680.5,2643.0
216,679.5,2643.0
217,680.5,2643.0
218,679.5,2643.0
219,680.5,2643.0
220,680.5,2643.0
221,679.5,2643.0
222,680.5,2643.0
223,680.5,2643.0
224,680.5,2643.0
225,680.5,2643.0
226,680.5,2643.0
227,680.5,2643.0
228,680.5,2643.0
229,680.5,2642.0
230,680.5,2642.0
231,680.5,2642.0
232,680.5,2642.0
233,680.5,2642.0
234,681.5,2642.0
235,680.5,2642.0
236,680.5,2642.0
237,680.5,2642.0
238,680.5,2642.0
239,680.5,2642.0
240,680.5,2642.0
241,681.5,2642.0
242,680.5,2642.0
243,681.5,2641.0
244,680.5,2641.0
245,680.5,2641.0
246,681.5,2641.0
247,679.5,2640.0
248,680.5,2640.0
249,680.5,2640.0
250,680.5,2640.0
251,680.5,2639.0
252,680.5,2639.0
253,681.5,2639.0
254,680.5,2639.0
255,680.5,2640.0
256,680.5,2639.0
257,680.5,2638.0
258,680.5,2638.0
259,681.5,2638.0
260,680.5,2638.0
261,680.5,2637.0
262,680.5,2637.0
263,680.5,2637.0
264,681.5,2637.0
265,680.5,2637.0
266,681.5,2637.0
267,680.5,2637.0
268,681.5,2637.0
269,681.5,2637.0
270,680.5,2637.0
271,680.5,2637.0
272,680.5,2636.0
273,681.5,2636.0
274,680.5,2636.0
275,680.5,2635.0
276,681.5,2635.0
277,680.5,2635.0
278,680.5,2634.0
279,680.5,2634.0
280,680.5,2633.0
281,681.5,2634.0
282,679.5,2633.0
283,680.5,2632.0
284,680.5,2632.0
285,680.5,2632.0
286,680.5,2632.0
287,680.5,2631.0
288,680.5,2631.0
289,680.5,2631.0
290,680.5,2631.0
291,680.5,2631.0
292,680.5,2631.0
293,680.5,2630.0
294,680.5,2630.0
295,680.5,2630.0
296,680.5,2630.0
297,681.5,2629.0
298,680.5,2628.0
299,680.5,2627.0
300,681.5,2627.0
301,680.5,2626.0
302,681.5,2626.0
303,680.5,2625.0
304,680.5,2625.0
305,680.5,2624.0
306,681.5,2623.0
307,680.5,2623.0
308,681.5,2621.0
309,681.5,2621.0
310,681.5,2621.0
311,681.5,2620.0
312,681.5,2620.0
313,681.5,2619.0
314,681.5,2618.0
315,681.5,2618.0
316,681.5,2617.0
317,681.5,2617.0
318,681.5,2617.0
319,681.5,2616.0
320,682.5,2615.0
321,681.5,2615.0
322,681.5,2615.0
323,681.5,2614.0
324,681.5,2613.0
325,680.5,2612.0
326,681.5,2612.0
327,681.5,2611.0
328,681.5,2610.0
329,681.5,2609.0
330,680.5,2609.0
331,681.5,2608.0
332,681.5,2607.0
333,681.5,2606.0
334,680.5,2606.0
335,681.5,2605.0
336,680.5,2604.0
337,681.5,2603.0
338,681.5,2603.0
339,680.5,2602.0
340,681.5,2601.0
341,680.5,2600.0
342,681.5,2600.0
343,680.5,2600.0
344,681.5,2600.0
345,681.5,2600.0
346,680.5,2600.0
347,681.5,2600.0
348,681.5,2600.0
349,681.5,2600.0
350,681.5,2600.0
351,681.5,2600.0
352,680.5,2600.0
353,681.5,2600.0
354,681.5,2601.0
355,681.5,2600.0
356,681.5,2600.0
357,681.5,2600.0
358,681.5,2600.0
359,681.5,2600.0
360,680.5,2600.0
361,681.5,2600.0
362,681.5,2600.0
363,681.5,2600.0
364,680.5,2600.0
365,681.5,2600.0
366,681.5,2600.0
367,680.5,2600.0
368,681.5,2600.0
369,681.5,2600.0
370,681.5,2600.0
371,680.5,2600.0
372,681.5,2600.0
373,681.5,2600.0
374,681.5,2600.0
375,681.5,2600.0
376,680.5,2600.0
377,681.5,2600.0
378,681.5,2600.0
379,681.5,2600.0
380,681.5,2600.0
381,681.5,2600.0
382,681.5,2600.0
383,680.5,2600.0
384,681.5,2600.0
385,681.5,2600.0
386,681.5,2600.0
387,681.5,2600.0
388,681.5,2600.0
389,681.5,2600.0
390,681.5,2600.0
391,681.5,2600.0
392,681.5,2600.0
393,681.5,2600.0
394,681.5,2600.0
395,681.5,2600.0
396,681.5,2600.0
397,681.5,2600.0
398,681.5,2600.0
399,681.5,2600.0
400,681.5,2601.0
401,682.5,2600.0
402,681.5,2600.0
403,681.5,2600.0
404,681.5,2600.0
405,681.5,2600.0
406,681.5,2600.0
407,681.5,2600.0
408,682.5,2600.0
409,681.5,2600.0
410,681.5,2600.0
411,681.5,2600.0
412,681.5,2600.0
413,681.5,2600.0
414,682.5,2600.0
415,681.5,2600.0
416,681.5,2600.0
417,681.5,2600.0
418,682.5,2600.0
419,681.5,2600.0
420,681.5,2600.0
421,681.5,2600.0
422,681.5,2600.0
423,681.5,2600.0
424,681.5,2600.0
425,681.5,2600.0
426,681.5,2600.0
427,682.5,2600.0
428,681.5,2600.0
429,681.5,2600.0
430,681.5,2600.0
431,682.5,2600.0
432,681.5,2600.0
433,681.5,2599.0
434,681.5,2600.0
435,682.5,2600.0
436,681.5,2600.0
437,681.5,2599.0
438,681.5,2597.0
439,681.5,2596.0
440,681.5,2595.0
441,682.5,2595.0
442,681.5,2594.0
443,681.5,2593.0
444,682.5,2592.0
445,681.5,2591.0
446,682.5,2591.0
447,681.5,2590.0
448,682.5,2589.0
449,681.5,2588.0
450,681.5,2588.0
451,682.5,2587.0
452,681.5,2587.0
453,682.5,2586.0
454,681.5,2586.0
455,682.5,2585.0
456,681.5,2584.0
457,681.5,2583.0
458,682.5,2582.0
459,681.5,2582.0
460,681.5,2581.0
461,682.5,2580.0
462,681.5,2580.0
463,681.5,2580.0
464,681.5,2579.0
465,682.5,2579.0
466,681.5,2577.0
467,682.5,2576.0
468,681.5,2576.0
469,681.5,2575.0
470,682.5,2575.0
471,682.5,2574.0
472,681.5,2573.0
473,682.5,2572.0
474,681.5,2572.0
475,681.5,2571.0
476,682.5,2570.0
477,682.5,2570.0
478,681.5,2570.0
479,682.5,2569.0
480,681.5,2568.0
481,682.5,2568.0
482,682.5,2568.0
483,681.5,2567.0
484,682.5,2566.0
485,682.5,2565.0
486,682.5,2565.0
487,682.5,2564.0
488,681.5,2564.0
489,682.5,2563.0
490,682.5,2562.0
491,682.5,2562.0
492,682.5,2562.0
493,682.5,2561.0
494,681.5,2560.0
495,682.5,2560.0
496,682.5,2559.0
497,681.5,2559.0
498,682.5,2558.0
499,682.5,2558.0
500,682.5,2557.0
501,682.5,2555.0
502,682.5,2555.0
503,682.5,2554.0
504,682.5,2554.0
505,682.5,2553.0
506,682.5,2552.0
507,682.5,2552.0
508,682.5,2552.0
509,682.5,2550.0
510,682.5,2550.0
511,682.5,2550.0
512,682.5,2549.0
513,682.5,2547.0
514,683.5,2547.0
515,682.5,2546.0
516,682.5,2546.0
517,682.5,2546.0
518,682.5,2546.0
519,683.5,2545.0
520,682.5,2545.0
521,682.5,2544.0
522,682.5,2543.0
523,683.5,2542.0
524,682.5,2542.0
525,682.5,2542.0
526,682.5,2542.0
527,682.5,2541.0
528,683.5,2540.0
529,682.5,2540.0
530,682.5,2539.0
531,683.5,2538.0
532,682.5,2538.0
533,682.5,2538.0
534,684.5,2537.0
535,683.5,2537.0
536,683.5,2536.0
537,683.5,2536.0
538,683.5,2536.0
539,684.5,2534.0
540,684.5,2533.0
541,683.5,2533.0
542,684.5,2532.0
543,683.5,2531.0
544,683.5,2531.0
545,683.5,2531.0
546,683.5,2530.0
547,683.5,2529.0
548,683.5,2529.0
549,683.5,2528.0
550,683.5,2527.0
551,682.5,2527.0
552,683.5,2526.0
553,682.5,2526.0
554,683.5,2525.0
555,682.5,2524.0
556,683.5,2524.0
557,682.5,2523.0
558,682.5,2523.0
559,683.5,2522.0
560,682.5,2522.0
561,682.5,2521.0
562,683.5,2521.0
563,682.5,2521.0
564,683.5,2520.0
565,683.5,2519.0
566,683.5,2518.0
567,683.5,2518.0
568,683.5,2517.0
569,683.5,2517.0
570,683.5,2517.0
571,683.5,2516.0
572,683.5,2515.0
573,682.5,2515.0
574,683.5,2515.0
575,683.5,2515.0
576,683.5,2514.0
577,683.5,2513.0
578,683.5,2513.0
579,683.5,2512.0
580,683.5,2511.0
581,683.5,2510.0
582,683.5,2509.0
583,683.5,2508.0
584,683.5,2508.0
585,683.5,2507.0
586,683.5,2507.0
587,683.5,2507.0
588,683.5,2506.0
589,684.5,2506.0
590,683.5,2505.0
591,683.5,2504.0
592,684.5,2503.0
593,684.5,2502.0
594,683.5,2502.0
595,684.5,2502.0
596,684.5,2501.0
597,684.5,2501.0
598,685.5,2501.0
599,684.5,2500.0
600,684.5,2500.0
601,684.5,2499.0
602,684.5,2498.0
603,684.5,2498.0
604,684.5,2497.0
605,684.5,2497.0
606,684.5,2497.0
607,684.5,2496.0
608,684.5,2495.0
609,683.5,2495.0
610,684.5,2494.0
611,684.5,2493.0
612,684.5,2492.0
613,684.5,2492.0
614,684.5,2491.0
615,684.5,2491.0
616,683.5,2490.0
617,684.5,2489.0
618,684.5,2488.0
619,684.5,2488.0
620,684.5,2487.0
621,684.5,2487.0
622,684.5,2486.0
623,684.5,2485.0
624,683.5,2484.0
625,683.5,2484.0
626,683.5,2484.0
627,683.5,2483.0
628,684.5,2482.0
629,683.5,2481.0
630,684.5,2480.0
631,683.5,2480.0
632,684.5,2479.0
633,683.5,2479.0
634,684.5,2478.0
635,684.5,2477.0
636,683.5,2477.0
637,684.5,2477.0
638,684.5,2476.0
639,684.5,2475.0
640,684.5,2475.0
641,683.5,2474.0
642,684.5,2473.0
643,683.5,2473.0
644,683.5,2472.0
645,684.5,2471.0
646,683.5,2470.0
647,683.5,2469.0
648,683.5,2469.0
649,683.5,2468.0
650,684.5,2468.0
651,683.5,2468.0
652,683.5,2467.0
653,683.5,2467.0
654,683.5,2467.0
655,684.5,2467.0
656,683.5,2467.0
657,683.5,2467.0
658,683.5,2467.0
659,684.5,2467.0
660,683.5,2468.0
661,683.5,2468.0
662,683.5,2468.0
663,684.5,2468.0
664,683.5,2468.0
665,683.5,2468.0
666,684.5,2468.0
667,684.5,2468.0
668,683.5,2468.0
669,684.5,2468.0
670,684.5,2468.0
671,683.5,2468.0
672,684.5,2467.0
673,683.5,2468.0
674,684.5,2468.0
675,684.5,2468.0
676,683.5,2468.0
677,684.5,2468.0
678,684.5,2468.0
679,683.5,2468.0
680,684.5,2468.0
681,684.5,2468.0
682,683.5,2468.0
683,684.5,2468.0
684,683.5,2468.0
685,684.5,2468.0
686,683.5,2468.0
687,684.5,2468.0
688,684.5,2468.0
689,683.5,2468.0
690,684.5,2468.0
691,683.5,2468.0
692,684.5,2468.0
693,684.5,2468.0
694,683.5,2468.0
695,684.5,2468.0
696,684.5,2468.0
697,683.5,2468.0
698,684.5,2468.0
699,683.5,2468.0
700,684.5,2468.0
701,684.5,2468.0
702,683.5,2468.0
703,684.5,2468.0
704,684.5,2468.0
705,683.5,2468.0
706,684.5,2468.0
707,683.5,2468.0
708,684.5,2468.0
709,684.5,2467.0
710,683.5,2468.0
711,684.5,2468.0
712,684.5,2467.0
713,683.5,2468.0
714,684.5,2468.0
715,684.5,2468.0
716,683.5,2468.0
717,684.5,2468.0
718,683.5,2468.0
719,684.5,2468.0
720,683.5,2468.0
721,684.5,2468.0
722,683.5,2467.0
723,684.5,2468.0
724,683.5,2468.0
725,684.5,2468.0
726,683.5,2468.0
727,684.5,2468.0
728,683.5,2468.0
729,684.5,2469.0
730,683.5,2469.0
731,684.5,2468.0
732,683.5,2468.0
733,684.5,2468.0
734,684.5,2468.0
735,683.5,2468.0
736,684.5,2468.0
737,683.5,2469.0
738,684.5,2469.0
739,683.5,2469.0
740,684.5,2468.0
741,684.5,2468.0
742,683.5,2468.0
743,684.5,2469.0
744,683.5,2468.0
745,684.5,2468.0
746,684.5,2467.0
747,684.5,2466.0
748,684.5,2464.0
749,684.5,2463.0
750,684.5,2463.0
751,684.5,2461.0
752,683.5,2461.0
753,684.5,2461.0
754,684.5,2460.0
755,684.5,2458.0
756,684.5,2458.0
757,684.5,2457.0
758,683.5,2457.0
759,684.5,2456.0
760,684.5,2456.0
761,684.5,2455.0
762,684.5,2453.0
763,683.5,2452.0
764,684.5,2452.0
765,684.5,2451.0
766,684.5,2450.0
767,684.5,2450.0
768,684.5,2449.0
769,684.5,2448.0
770,684.5,2448.0
771,684.5,2446.0
772,684.5,2446.0
773,684.5,2445.0
774,684.5,2445.0
775,684.5,2444.0
776,684.5,2443.0
777,683.5,2441.0
778,684.5,2441.0
779,684.5,2441.0
780,683.5,2441.0
781,684.5,2441.0
782,684.5,2440.0
783,684.5,2439.0
784,685.5,2439.0
785,684.5,2438.0
786,684.5,2437.0
787,685.5,2437.0
788,684.5,2436.0
789,684.5,2435.0
790,684.5,2434.0
791,684.5,2433.0
792,685.5,2432.0
793,684.5,2432.0
794,685.5,2431.0
795,685.5,2430.0
796,685.5,2429.0
797,685.5,2429.0
798,685.5,2427.0
799,685.5,2427.0
800,686.5,2427.0
801,685.5,2426.0
802,685.5,2425.0
803,685.5,2424.0
804,684.5,2424.0
805,685.5,2424.0
806,684.5,2423.0
807,685.5,2423.0
808,685.5,2421.0
809,684.5,2422.0
810,684.5,2421.0
811,684.5,2420.0
812,684.5,2420.0
813,684.5,2419.0
814,684.5,2419.0
815,684.5,2418.0
816,684.5,2417.0
817,684.5,2416.0
818,683.5,2416.0
819,684.5,2415.0
820,683.5,2415.0
821,684.5,2415.0
822,683.5,2414.0
823,684.5,2413.0
824,684.5,2413.0
825,683.5,2412.0
826,684.5,2412.0
827,684.5,2411.0
828,684.5,2410.0
829,684.5,2409.0
830,685.5,2409.0
831,685.5,2409.0
832,684.5,2409.0
833,685.5,2408.0
834,685.5,2407.0
835,684.5,2406.0
836,684.5,2405.0
837,684.5,2405.0
838,684.5,2405.0
839,684.5,2404.0
840,683.5,2404.0
841,683.5,2403.0
842,683.5,2402.0
843,683.5,2402.0
844,683.5,2401.0
845,682.5,2401.0
846,681.5,2400.0
847,682.5,2400.0
848,682.5,2399.0
849,681.5,2399.0
850,682.5,2399.0
851,682.5,2398.0
852,681.5,2398.0
853,682.5,2397.0
854,682.5,2395.0
855,683.5,2395.0
856,683.5,2395.0
857,682.5,2394.0
858,683.5,2394.0
859,684.5,2394.0
860,683.5,2393.0
861,683.5,2392.0
862,684.5,2392.0
863,684.5,2391.0
864,684.5,2391.0
865,685.5,2390.0
866,685.5,2389.0
867,685.5,2389.0
868,685.5,2389.0
869,685.5,2388.0
870,686.5,2387.0
871,686.5,2387.0
872,686.5,2387.0
873,686.5,2386.0
874,686.5,2386.0
875,686.5,2385.0
876,686.5,2385.0
877,686.5,2384.0
878,686.5,2383.0
879,686.5,2383.0
880,686.5,2382.0
881,687.5,2382.0
882,685.5,2381.0
883,686.5,2381.0
884,686.5,2380.0
885,686.5,2379.0
886,686.5,2379.0
887,687.5,2379.0
888,686.5,2377.0
889,685.5,2378.0
890,686.5,2377.0
891,686.5,2376.0
892,686.5,2376.0
893,686.5,2376.0
894,686.5,2375.0
895,686.5,2374.0
896,685.5,2373.0
897,686.5,2372.0
898,685.5,2372.0
899,686.5,2371.0
900,685.5,2370.0
901,686.5,2370.0
902,686.5,2370.0
903,686.5,2369.0
904,685.5,2368.0
905,686.5,2367.0
906,686.5,2367.0
907,685.5,2366.0
908,686.5,2366.0
909,685.5,2365.0
910,685.5,2365.0
911,686.5,2365.0
912,685.5,2364.0
913,685.5,2363.0
914,685.5,2363.0
915,685.5,2362.0
916,686.5,2362.0
917,685.5,2362.0
918,685.5,2361.0
919,685.5,2360.0
920,685.5,2360.0
921,685.5,2359.0
922,685.5,2359.0
923,685.5,2358.0
924,684.5,2358.0
925,685.5,2357.0
926,685.5,2356.0
927,685.5,2356.0
928,686.5,2356.0
929,685.5,2356.0
930,685.5,2356.0
931,685.5,2355.0
932,686.5,2355.0
933,685.5,2354.0
934,685.5,2354.0
935,686.5,2354.0
936,686.5,2353.0
937,686.5,2352.0
938,686.5,2351.0
939,686.5,2351.0
940,686.5,2351.0
941,686.5,2351.0
942,686.5,2350.0
943,686.5,2350.0
944,686.5,2349.0
945,686.5,2348.0
946,687.5,2348.0
947,685.5,2347.0
948,686.5,2346.0
949,686.5,2345.0
950,686.5,2345.0
951,686.5,2344.0
952,686.5,2343.0
953,686.5,2343.0
954,686.5,2342.0
955,686.5,2341.0
956,686.5,2341.0
957,686.5,2340.0
958,686.5,2339.0
959,685.5,2338.0
960,685.5,2338.0
961,685.5,2338.0
962,686.5,2337.0
963,685.5,2336.0
964,685.5,2335.0
965,685.5,2333.0
966,685.5,2333.0
967,685.5,2333.0
968,686.5,2332.0
969,685.5,2331.0
970,686.5,2330.0
971,686.5,2330.0
972,686.5,2330.0
973,686.5,2329.0
974,686.5,2327.0
975,687.5,2327.0
976,687.5,2326.0
977,687.5,2325.0
978,688.5,2325.0
979,688.5,2325.0
980,689.5,2323.0
981,689.5,2323.0
982,689.5,2322.0
983,689.5,2321.0
984,689.5,2319.0
985,689.5,2319.0
986,690.5,2319.0
987,689.5,2318.0
988,690.5,2317.0
989,689.5,2316.0
990,690.5,2315.0
991,689.5,2315.0
992,689.5,2314.0
993,689.5,2313.0
994,689.5,2313.0
995,688.5,2312.0
996,689.5,2311.0
997,688.5,2311.0
998,688.5,2310.0
999,688.5,2310.0
1000,688.5,2309.0
1001,688.5,2308.0
1002,687.5,2308.0
1003,688.5,2307.0
1004,688.5,2306.0
1005,689.5,2306.0
1006,688.5,2305.0
1007,688.5,2305.0
1008,689.5,2304.0
1009,688.5,2304.0
1010,688.5,2303.0
1011,689.5,2302.0
1012,688.5,2302.0
1013,689.5,2301.0
1014,689.5,2301.0
1015,689.5,2300.0
1016,689.5,2299.0
1017,689.5,2298.0
1018,690.5,2298.0
1019,689.5,2297.0
1020,690.5,2297.0
1021,689.5,2296.0
1022,690.5,2296.0
1023,690.5,2295.0
1024,689.5,2294.0
1025,690.5,2294.0
1026,690.5,2293.0
1027,690.5,2293.0
1028,690.5,2292.0
1029,690.5,2292.0
1030,690.5,2291.0
1031,689.5,2291.0
1032,690.5,2289.0
1033,689.5,2290.0
1034,689.5,2289.0
1035,690.5,2288.0
1036,690.5,2288.0
1037,690.5,2288.0
1038,690.5,2287.0
1039,690.5,2286.0
1040,691.5,2286.0
1041,690.5,2286.0
1042,691.5,2285.0
1043,690.5,2284.0
1044,691.5,2283.0
1045,690.5,2283.0
1046,691.5,2282.0
1047,690.5,2282.0
1048,691.5,2282.0
1049,691.5,2281.0
1050,691.5,2280.0
1051,691.5,2280.0
1052,691.5,2280.0
1053,691.5,2279.0
1054,690.5,2278.0
1055,691.5,2278.0
1056,691.5,2278.0
1057,691.5,2277.0
1058,691.5,2276.0
1059,691.5,2276.0
1060,691.5,2276.0
1061,691.5,2276.0
1062,691.5,2276.0
1063,691.5,2276.0
1064,691.5,2276.0
1065,692.5,2276.0
1066,691.5,2275.0
1067,691.5,2275.0
1068,691.5,2275.0
1069,692.5,2276.0
1070,691.5,2276.0
1071,692.5,2276.0
1072,691.5,2276.0
1073,691.5,2276.0
1074,692.5,2276.0
1075,691.5,2276.0
1076,691.5,2276.0
1077,692.5,2275.0
1078,691.5,2276.0
1079,692.5,2276.0
1080,691.5,2276.0
1081,691.5,2275.0
1082,692.5,2275.0
1083,691.5,2276.0
1084,692.5,2276.0
1085,691.5,2276.0
1086,691.5,2276.0
1087,692.5,2275.0
1088,691.5,2275.0
1089,691.5,2276.0
1090,692.5,2276.0
1091,691.5,2276.0
1092,691.5,2276.0
1093,692.5,2276.0
1094,691.5,2275.0
1095,691.5,2275.0
1096,691.5,2276.0
1097,691.5,2276.0
1098,692.5,2276.0
1099,691.5,2276.0
1100,691.5,2275.0
1101,692.5,2276.0
1102,691.5,2276.0
1103,691.5,2276.0
1104,692.5,2276.0
1105,691.5,2276.0
1106,691.5,2275.0
1107,692.5,2276.0
1108,691.5,2275.0
1109,691.5,2276.0
1110,692.5,2276.0
1111,691.5,2276.0
1112,692.5,2276.0
1113,692.5,2276.0
1114,692.5,2276.0
1115,691.5,2276.0
1116,692.5,2276.0
1117,692.5,2276.0
1118,692.5,2276.0
1119,692.5,2275.0
1120,691.5,2275.0
1121,692.5,2276.0
1122,692.5,2275.0
1123,691.5,2275.0
1124,692.5,2275.0
1125,691.5,2275.0
1126,691.5,2275.0
1127,692.5,2275.0
1128,691.5,2275.0
1129,691.5,2275.0
1130,692.5,2275.0
1131,691.5,2275.0
1132,691.5,2275.0
1133,692.5,2275.0
1134,691.5,2275.0
1135,691.5,2275.0
1136,692.5,2275.0
1137,691.5,2275.0
1138,691.5,2275.0
1139,691.5,2276.0
1140,692.5,2276.0
1141,691.5,2276.0
1142,691.5,2276.0
1143,692.5,2275.0
1144,691.5,2275.0
1145,692.5,2275.0
1146,691.5,2275.0
1147,692.5,2275.0
1148,691.5,2275.0
1149,692.5,2275.0
1150,691.5,2275.0
1151,692.5,2275.0
1152,692.5,2276.0
1153,692.5,2276.0
1154,692.5,2275.0
1155,691.5,2274.0
1156,692.5,2274.0
1157,693.5,2273.0
1158,692.5,2272.0
1159,692.5,2271.0
1160,692.5,2271.0
1161,692.5,2271.0
1162,692.5,2270.0
1163,692.5,2269.0
1164,691.5,2269.0
1165,692.5,2269.0
1166,691.5,2268.0
1167,692.5,2268.0
1168,692.5,2268.0
1169,692.5,2267.0
1170,692.5,2267.0
1171,691.5,2266.0
1172,692.5,2266.0
1173,692.5,2265.0
1174,692.5,2265.0
1175,692.5,2264.0
1176,692.5,2264.0
1177,691.5,2264.0
1178,692.5,2263.0
1179,692.5,2263.0
1180,692.5,2262.0
1181,691.5,2261.0
1182,692.5,2260.0
1183,692.5,2260.0
1184,692.5,2259.0
1185,692.5,2259.0
1186,692.5,2259.0
1187,692.5,2258.0
1188,691.5,2257.0
1189,693.5,2256.0
1190,691.5,2255.0
1191,692.5,2255.0
1192,693.5,2254.0
1193,692.5,2254.0
1194,692.5,2253.0
1195,693.5,2253.0
1196,691.5,2252.0
1197,692.5,2251.0
1198,692.5,2251.0
1199,693.5,2251.0
1200,692.5,2250.0
1201,692.5,2249.0
1202,692.5,2249.0
1203,692.5,2249.0
1204,692.5,2248.0
1205,692.5,2247.0
1206,692.5,2247.0
1207,693.5,2246.0
1208,693.5,2246.0
1209,692.5,2246.0
1210,693.5,2245.0
1211,693.5,2244.0
1212,692.5,2244.0
1213,693.5,2243.0
1214,692.5,2243.0
1215,693.5,2242.0
1216,692.5,2242.0
1217,693.5,2242.0
1218,693.5,2242.0
1219,693.5,2241.0
1220,693.5,2241.0
1221,693.5,2240.0
1222,693.5,2239.0
1223,693.5,2238.0
1224,692.5,2238.0
1225,693.5,2237.0
1226,692.5,2237.0
1227,693.5,2236.0
1228,693.5,2236.0
1229,694.5,2235.0
1230,693.5,2234.0
1231,693.5,2233.0
1232,694.5,2233.0
1233,693.5,2233.0
1234,694.5,2233.0
1235,693.5,2232.0
1236,693.5,2231.0
1237,693.5,2231.0
1238,694.5,2230.0
1239,694.5,2230.0
1240,694.5,2230.0
1241,694.5,2229.0
1242,694.5,2229.0
1243,694.5,2228.0
1244,694.5,2228.0
1245,695.5,2227.0
1246,694.5,2227.0
