,cat_x1,cat_y1
379,678.5,2604.0
380,679.5,2604.0
381,679.5,2603.0
382,679.5,2604.0
383,679.5,2604.0
384,678.5,2604.0
385,679.5,2604.0
386,679.5,2604.0
387,679.5,2604.0
388,679.5,2604.0
389,679.5,2604.0
390,679.5,2604.0
391,679.5,2604.0
392,679.5,2604.0
393,679.5,2604.0
394,679.5,2604.0
395,678.5,2604.0
396,679.5,2604.0
397,679.5,2605.0
398,679.5,2604.0
399,679.5,2604.0
400,679.5,2604.0
401,679.5,2604.0
402,679.5,2604.0
403,679.5,2604.0
404,679.5,2604.0
405,679.5,2604.0
406,679.5,2604.0
407,679.5,2604.0
408,679.5,2604.0
409,680.5,2603.0
410,679.5,2602.0
411,679.5,2601.0
412,680.5,2600.0
413,679.5,2598.0
414,680.5,2598.0
415,679.5,2598.0
416,679.5,2598.0
417,679.5,2596.0
418,680.5,2595.0
419,679.5,2595.0
420,678.5,2593.0
421,679.5,2593.0
422,679.5,2592.0
423,679.5,2591.0
424,679.5,2591.0
425,679.5,2590.0
426,679.5,2589.0
427,680.5,2588.0
428,679.5,2587.0
429,679.5,2587.0
430,679.5,2586.0
431,679.5,2585.0
432,679.5,2584.0
433,680.5,2584.0
434,679.5,2584.0
435,679.5,2583.0
436,680.5,2583.0
437,679.5,2582.0
438,679.5,2581.0
439,680.5,2580.0
440,679.5,2579.0
441,680.5,2579.0
442,679.5,2578.0
443,680.5,2577.0
444,680.5,2576.0
445,680.5,2576.0
446,679.5,2576.0
447,680.5,2575.0
448,680.5,2575.0
449,680.5,2573.0
450,680.5,2572.0
451,680.5,2572.0
452,680.5,2571.0
453,680.5,2571.0
454,680.5,2571.0
455,680.5,2570.0
456,680.5,2569.0
457,680.5,2568.0
458,680.5,2568.0
459,681.5,2568.0
460,681.5,2567.0
461,680.5,2567.0
462,680.5,2566.0
463,681.5,2565.0
464,680.5,2565.0
465,680.5,2565.0
466,680.5,2565.0
467,680.5,2563.0
468,680.5,2563.0
469,680.5,2562.0
470,680.5,2561.0
471,680.5,2561.0
472,681.5,2560.0
473,680.5,2560.0
474,680.5,2559.0
475,681.5,2557.0
476,680.5,2557.0
477,681.5,2557.0
478,680.5,2557.0
479,681.5,2556.0
480,680.5,2555.0
481,681.5,2554.0
482,680.5,2553.0
483,681.5,2553.0
484,680.5,2553.0
485,680.5,2552.0
486,680.5,2552.0
487,680.5,2551.0
488,680.5,2550.0
489,680.5,2550.0
490,680.5,2549.0
491,680.5,2549.0
492,680.5,2549.0
493,680.5,2549.0
494,680.5,2547.0
495,681.5,2546.0
496,680.5,2546.0
497,681.5,2545.0
498,681.5,2545.0
499,680.5,2545.0
500,681.5,2545.0
501,680.5,2544.0
502,681.5,2543.0
503,681.5,2542.0
504,681.5,2541.0
505,680.5,2541.0
506,681.5,2541.0
507,680.5,2540.0
508,681.5,2539.0
509,681.5,2539.0
510,681.5,2538.0
511,680.5,2538.0
512,680.5,2537.0
513,681.5,2537.0
514,680.5,2536.0
515,681.5,2535.0
516,681.5,2535.0
517,681.5,2534.0
518,681.5,2534.0
519,681.5,2533.0
520,681.5,2532.0
521,681.5,2531.0
522,681.5,2531.0
523,681.5,2531.0
524,680.5,2529.0
525,681.5,2529.0
526,681.5,2528.0
527,681.5,2528.0
528,681.5,2527.0
529,681.5,2526.0
530,680.5,2526.0
531,681.5,2526.0
532,681.5,2525.0
533,680.5,2525.0
534,681.5,2525.0
535,680.5,2524.0
536,680.5,2523.0
537,681.5,2522.0
538,680.5,2522.0
539,681.5,2521.0
540,681.5,2521.0
541,681.5,2520.0
542,681.5,2519.0
543,680.5,2519.0
544,681.5,2518.0
545,681.5,2518.0
546,681.5,2517.0
547,681.5,2517.0
548,681.5,2516.0
549,681.5,2516.0
550,681.5,2515.0
551,682.5,2514.0
552,681.5,2513.0
553,681.5,2512.0
554,681.5,2512.0
555,681.5,2512.0
556,680.5,2511.0
557,681.5,2511.0
558,680.5,2510.0
559,681.5,2510.0
560,681.5,2508.0
561,681.5,2508.0
562,681.5,2507.0
563,682.5,2506.0
564,681.5,2506.0
565,682.5,2506.0
566,682.5,2505.0
567,682.5,2504.0
568,683.5,2503.0
569,682.5,2503.0
570,682.5,2503.0
571,682.5,2503.0
572,683.5,2502.0
573,682.5,2501.0
574,682.5,2501.0
575,682.5,2500.0
576,682.5,2500.0
577,682.5,2500.0
578,682.5,2499.0
579,682.5,2498.0
580,682.5,2498.0
581,681.5,2497.0
582,682.5,2496.0
583,682.5,2496.0
584,683.5,2495.0
585,683.5,2495.0
586,683.5,2494.0
587,683.5,2493.0
588,683.5,2492.0
589,683.5,2492.0
590,683.5,2492.0
591,683.5,2491.0
592,683.5,2490.0
593,683.5,2490.0
594,683.5,2489.0
595,683.5,2488.0
596,683.5,2487.0
597,682.5,2487.0
598,682.5,2486.0
599,683.5,2485.0
600,682.5,2485.0
601,682.5,2484.0
602,682.5,2483.0
603,682.5,2483.0
604,682.5,2482.0
605,682.5,2481.0
606,681.5,2480.0
607,682.5,2480.0
608,682.5,2480.0
609,681.5,2480.0
610,682.5,2480.0
611,682.5,2479.0
612,682.5,2478.0
613,681.5,2477.0
614,683.5,2476.0
615,682.5,2476.0
616,682.5,2474.0
617,682.5,2473.0
618,682.5,2473.0
619,682.5,2473.0
620,683.5,2472.0
621,682.5,2471.0
622,682.5,2471.0
623,683.5,2470.0
624,682.5,2470.0
625,683.5,2470.0
626,682.5,2470.0
627,683.5,2470.0
628,682.5,2470.0
629,683.5,2470.0
630,682.5,2470.0
631,683.5,2470.0
632,682.5,2470.0
633,683.5,2470.0
634,682.5,2470.0
635,683.5,2470.0
636,682.5,2470.0
637,683.5,2470.0
638,682.5,2470.0
639,683.5,2470.0
640,682.5,2470.0
641,683.5,2470.0
642,682.5,2470.0
643,683.5,2470.0
644,682.5,2470.0
645,683.5,2470.0
646,682.5,2469.0
647,682.5,2470.0
648,683.5,2470.0
649,682.5,2470.0
650,682.5,2470.0
651,683.5,2470.0
652,682.5,2469.0
653,683.5,2470.0
654,682.5,2470.0
655,683.5,2470.0
656,682.5,2469.0
657,683.5,2470.0
658,682.5,2470.0
659,683.5,2470.0
660,682.5,2470.0
661,683.5,2470.0
662,683.5,2470.0
663,682.5,2470.0
664,683.5,2469.0
665,683.5,2470.0
666,683.5,2470.0
667,682.5,2470.0
668,683.5,2469.0
669,682.5,2470.0
670,683.5,2470.0
671,682.5,2470.0
672,683.5,2469.0
673,683.5,2470.0
674,683.5,2470.0
675,683.5,2470.0
676,682.5,2470.0
677,683.5,2470.0
678,683.5,2469.0
679,682.5,2469.0
680,683.5,2469.0
681,683.5,2469.0
682,682.5,2470.0
683,683.5,2470.0
684,683.5,2470.0
685,682.5,2470.0
686,683.5,2470.0
687,683.5,2470.0
688,683.5,2470.0
689,683.5,2470.0
690,682.5,2470.0
691,683.5,2469.0
692,683.5,2470.0
693,682.5,2470.0
694,683.5,2470.0
695,683.5,2470.0
696,682.5,2470.0
697,683.5,2470.0
698,682.5,2470.0
699,683.5,2470.0
700,683.5,2469.0
701,682.5,2469.0
702,683.5,2470.0
703,683.5,2470.0
704,683.5,2469.0
705,683.5,2469.0
706,682.5,2469.0
707,683.5,2469.0
708,683.5,2469.0
709,682.5,2469.0
710,683.5,2470.0
711,683.5,2469.0
712,683.5,2469.0
713,683.5,2469.0
714,682.5,2469.0
715,683.5,2469.0
716,682.5,2469.0
717,683.5,2469.0
718,683.5,2468.0
719,683.5,2468.0
720,683.5,2466.0
721,683.5,2465.0
722,683.5,2464.0
723,683.5,2463.0
724,683.5,2463.0
725,682.5,2462.0
726,682.5,2462.0
727,683.5,2461.0
728,682.5,2460.0
729,682.5,2460.0
730,683.5,2458.0
731,682.5,2458.0
732,683.5,2458.0
733,683.5,2457.0
734,683.5,2455.0
735,683.5,2454.0
736,683.5,2454.0
737,683.5,2453.0
738,683.5,2453.0
739,683.5,2453.0
740,684.5,2452.0
741,683.5,2451.0
742,683.5,2450.0
743,684.5,2449.0
744,683.5,2449.0
745,683.5,2448.0
746,683.5,2447.0
747,682.5,2446.0
748,683.5,2446.0
749,682.5,2445.0
750,683.5,2444.0
751,682.5,2443.0
752,682.5,2443.0
753,683.5,2442.0
754,682.5,2442.0
755,683.5,2442.0
756,683.5,2441.0
757,683.5,2441.0
758,683.5,2440.0
759,684.5,2439.0
760,683.5,2439.0
761,684.5,2438.0
762,683.5,2437.0
763,684.5,2435.0
764,684.5,2435.0
765,684.5,2435.0
766,684.5,2433.0
767,684.5,2432.0
768,684.5,2432.0
769,685.5,2431.0
770,684.5,2431.0
771,684.5,2430.0
772,684.5,2428.0
773,683.5,2427.0
774,684.5,2427.0
775,683.5,2426.0
776,683.5,2426.0
777,683.5,2426.0
778,683.5,2425.0
779,683.5,2424.0
780,683.5,2424.0
781,684.5,2423.0
782,683.5,2423.0
783,684.5,2422.0
784,683.5,2421.0
785,684.5,2421.0
786,684.5,2420.0
787,683.5,2420.0
788,684.5,2420.0
789,683.5,2419.0
790,684.5,2418.0
791,683.5,2418.0
792,683.5,2417.0
793,684.5,2417.0
794,683.5,2416.0
795,683.5,2416.0
796,683.5,2415.0
797,684.5,2414.0
798,683.5,2413.0
799,684.5,2413.0
800,684.5,2412.0
801,684.5,2412.0
802,684.5,2411.0
803,684.5,2410.0
804,685.5,2409.0
805,684.5,2409.0
806,684.5,2409.0
807,685.5,2408.0
808,684.5,2408.0
809,684.5,2407.0
810,683.5,2406.0
811,684.5,2405.0
812,682.5,2404.0
813,683.5,2404.0
814,682.5,2404.0
815,682.5,2403.0
816,682.5,2403.0
817,682.5,2402.0
818,681.5,2402.0
819,681.5,2402.0
820,681.5,2402.0
821,681.5,2401.0
822,681.5,2400.0
823,681.5,2400.0
824,681.5,2399.0
825,681.5,2399.0
826,681.5,2398.0
827,681.5,2397.0
828,682.5,2397.0
829,682.5,2396.0
830,681.5,2396.0
831,683.5,2395.0
832,682.5,2395.0
833,683.5,2394.0
834,683.5,2393.0
835,683.5,2393.0
836,683.5,2393.0
837,684.5,2392.0
838,683.5,2392.0
839,684.5,2391.0
840,684.5,2390.0
841,684.5,2389.0
842,685.5,2389.0
843,685.5,2389.0
844,684.5,2388.0
845,685.5,2388.0
846,685.5,2387.0
847,685.5,2386.0
848,686.5,2385.0
849,685.5,2385.0
850,685.5,2385.0
851,685.5,2384.0
852,686.5,2384.0
853,685.5,2383.0
854,685.5,2382.0
855,685.5,2381.0
856,684.5,2381.0
857,685.5,2381.0
858,685.5,2380.0
859,685.5,2378.0
860,685.5,2378.0
861,685.5,2378.0
862,685.5,2378.0
863,685.5,2378.0
864,685.5,2377.0
865,684.5,2376.0
866,685.5,2376.0
867,685.5,2375.0
868,685.5,2375.0
869,684.5,2375.0
870,686.5,2373.0
871,685.5,2372.0
872,685.5,2372.0
873,685.5,2372.0
874,684.5,2371.0
875,685.5,2370.0
876,684.5,2369.0
877,685.5,2369.0
878,684.5,2368.0
879,685.5,2368.0
880,684.5,2367.0
881,685.5,2367.0
882,685.5,2367.0
883,685.5,2366.0
884,685.5,2366.0
885,685.5,2365.0
886,685.5,2364.0
887,685.5,2364.0
888,685.5,2363.0
889,685.5,2363.0
890,685.5,2363.0
891,685.5,2362.0
892,685.5,2362.0
893,685.5,2361.0
894,685.5,2360.0
895,685.5,2359.0
896,685.5,2358.0
897,685.5,2358.0
898,685.5,2358.0
899,685.5,2356.0
900,685.5,2357.0
901,685.5,2356.0
902,685.5,2356.0
903,685.5,2356.0
904,684.5,2355.0
905,685.5,2355.0
906,685.5,2354.0
907,684.5,2353.0
908,685.5,2353.0
909,685.5,2353.0
910,685.5,2351.0
911,685.5,2351.0
912,685.5,2351.0
913,685.5,2351.0
914,685.5,2350.0
915,685.5,2350.0
916,685.5,2350.0
917,686.5,2349.0
918,685.5,2348.0
919,685.5,2347.0
920,685.5,2347.0
921,685.5,2346.0
922,685.5,2346.0
923,685.5,2345.0
924,685.5,2344.0
925,684.5,2343.0
926,685.5,2342.0
927,685.5,2342.0
928,685.5,2342.0
929,685.5,2341.0
930,685.5,2340.0
931,685.5,2339.0
932,685.5,2338.0
933,685.5,2338.0
934,685.5,2338.0
935,685.5,2337.0
936,685.5,2336.0
937,685.5,2334.0
938,685.5,2334.0
939,685.5,2333.0
940,686.5,2332.0
941,685.5,2332.0
942,686.5,2331.0
943,685.5,2331.0
944,686.5,2330.0
945,686.5,2330.0
946,685.5,2329.0
947,687.5,2328.0
948,686.5,2327.0
949,687.5,2327.0
950,687.5,2326.0
951,687.5,2325.0
952,688.5,2324.0
953,688.5,2324.0
954,688.5,2323.0
955,689.5,2322.0
956,689.5,2322.0
957,689.5,2321.0
958,689.5,2320.0
959,690.5,2319.0
960,689.5,2319.0
961,690.5,2318.0
962,689.5,2318.0
963,690.5,2316.0
964,689.5,2315.0
965,689.5,2315.0
966,689.5,2314.0
967,689.5,2313.0
968,688.5,2313.0
969,687.5,2312.0
970,688.5,2311.0
971,688.5,2311.0
972,688.5,2311.0
973,688.5,2310.0
974,688.5,2309.0
975,688.5,2308.0
976,687.5,2308.0
977,688.5,2307.0
978,687.5,2306.0
979,687.5,2306.0
980,688.5,2305.0
981,687.5,2305.0
982,688.5,2305.0
983,687.5,2304.0
984,687.5,2303.0
985,688.5,2303.0
986,687.5,2302.0
987,688.5,2302.0
988,688.5,2301.0
989,687.5,2300.0
990,688.5,2298.0
991,687.5,2298.0
992,688.5,2297.0
993,689.5,2296.0
994,688.5,2296.0
995,688.5,2296.0
996,688.5,2295.0
997,689.5,2294.0
998,688.5,2294.0
999,689.5,2293.0
1000,688.5,2293.0
1001,689.5,2292.0
1002,689.5,2291.0
1003,689.5,2291.0
1004,689.5,2290.0
1005,689.5,2289.0
1006,689.5,2289.0
1007,690.5,2289.0
1008,689.5,2288.0
1009,689.5,2287.0
1010,690.5,2287.0
1011,689.5,2287.0
1012,689.5,2286.0
1013,689.5,2285.0
1014,690.5,2285.0
1015,689.5,2285.0
1016,690.5,2284.0
1017,690.5,2283.0
1018,689.5,2282.0
1019,690.5,2282.0
1020,690.5,2282.0
1021,689.5,2281.0
1022,690.5,2280.0
1023,690.5,2279.0
1024,689.5,2279.0
1025,690.5,2278.0
1026,689.5,2278.0
1027,689.5,2278.0
1028,690.5,2277.0
1029,689.5,2276.0
1030,689.5,2275.0
1031,689.5,2275.0
1032,689.5,2275.0
1033,690.5,2275.0
1034,689.5,2275.0
1035,690.5,2275.0
1036,689.5,2274.0
1037,690.5,2275.0
1038,689.5,2275.0
1039,690.5,2275.0
1040,690.5,2275.0
1041,689.5,2274.0
1042,690.5,2274.0
1043,690.5,2274.0
1044,689.5,2274.0
1045,690.5,2274.0
1046,690.5,2274.0
1047,690.5,2274.0
1048,689.5,2274.0
1049,690.5,2275.0
1050,690.5,2275.0
1051,689.5,2275.0
1052,690.5,2275.0
1053,690.5,2275.0
1054,689.5,2275.0
1055,690.5,2275.0
1056,690.5,2275.0
1057,689.5,2275.0
1058,690.5,2275.0
1059,689.5,2275.0
1060,690.5,2275.0
1061,689.5,2274.0
1062,690.5,2275.0
1063,690.5,2275.0
1064,689.5,2275.0
1065,690.5,2274.0
1066,689.5,2275.0
1067,690.5,2275.0
1068,689.5,2275.0
1069,689.5,2275.0
1070,690.5,2275.0
1071,689.5,2275.0
1072,690.5,2275.0
1073,689.5,2275.0
1074,690.5,2275.0
1075,690.5,2275.0
1076,689.5,2275.0
1077,690.5,2275.0
1078,690.5,2275.0
1079,690.5,2275.0
1080,689.5,2275.0
1081,690.5,2275.0
1082,690.5,2275.0
1083,690.5,2275.0
1084,690.5,2274.0
1085,690.5,2274.0
1086,690.5,2274.0
1087,690.5,2275.0
1088,690.5,2275.0
1089,690.5,2275.0
1090,690.5,2275.0
1091,689.5,2275.0
1092,690.5,2274.0
1093,690.5,2274.0
1094,690.5,2275.0
1095,690.5,2275.0
1096,690.5,2275.0
1097,690.5,2275.0
1098,691.5,2275.0
1099,690.5,2275.0
1100,690.5,2275.0
1101,690.5,2275.0
1102,689.5,2275.0
1103,690.5,2274.0
1104,690.5,2274.0
1105,690.5,2275.0
1106,690.5,2275.0
1107,690.5,2275.0
1108,690.5,2275.0
1109,689.5,2275.0
1110,690.5,2275.0
1111,690.5,2275.0
1112,690.5,2275.0
1113,690.5,2275.0
1114,689.5,2274.0
1115,690.5,2275.0
1116,690.5,2275.0
1117,689.5,2275.0
1118,690.5,2275.0
1119,690.5,2275.0
1120,689.5,2275.0
1121,690.5,2275.0
1122,690.5,2275.0
1123,690.5,2275.0
1124,690.5,2275.0
1125,690.5,2274.0
1126,690.5,2274.0
1127,690.5,2274.0
1128,689.5,2274.0
1129,690.5,2273.0
1130,690.5,2272.0
1131,690.5,2271.0
1132,691.5,2270.0
1133,690.5,2270.0
1134,691.5,2270.0
1135,691.5,2270.0
1136,691.5,2269.0
1137,691.5,2268.0
1138,691.5,2268.0
1139,690.5,2268.0
1140,691.5,2267.0
1141,691.5,2267.0
1142,691.5,2267.0
1143,690.5,2265.0
1144,691.5,2265.0
1145,690.5,2265.0
1146,691.5,2265.0
1147,690.5,2264.0
1148,691.5,2264.0
1149,690.5,2264.0
1150,691.5,2263.0
1151,690.5,2263.0
1152,691.5,2262.0
1153,691.5,2261.0
1154,691.5,2261.0
1155,690.5,2260.0
1156,691.5,2259.0
1157,691.5,2259.0
1158,690.5,2259.0
1159,691.5,2258.0
1160,690.5,2257.0
1161,691.5,2256.0
1162,691.5,2256.0
1163,690.5,2256.0
1164,691.5,2255.0
1165,690.5,2254.0
1166,691.5,2253.0
1167,690.5,2253.0
1168,691.5,2253.0
1169,691.5,2252.0
1170,691.5,2251.0
1171,691.5,2250.0
1172,691.5,2250.0
1173,691.5,2249.0
1174,691.5,2249.0
1175,692.5,2248.0
1176,691.5,2248.0
1177,692.5,2247.0
1178,691.5,2246.0
1179,692.5,2246.0
1180,692.5,2245.0
1181,691.5,2246.0
1182,692.5,2245.0
1183,691.5,2245.0
1184,692.5,2244.0
1185,691.5,2243.0
1186,692.5,2243.0
1187,691.5,2243.0
1188,691.5,2243.0
1189,691.5,2242.0
1190,691.5,2241.0
1191,692.5,2240.0
1192,691.5,2240.0
1193,691.5,2239.0
1194,691.5,2238.0
1195,691.5,2238.0
1196,692.5,2238.0
1197,691.5,2237.0
1198,692.5,2236.0
1199,691.5,2235.0
1200,691.5,2235.0
1201,691.5,2234.0
1202,692.5,2233.0
1203,691.5,2233.0
1204,692.5,2232.0
1205,692.5,2232.0
1206,693.5,2232.0
1207,692.5,2231.0
1208,693.5,2231.0
1209,692.5,2230.0
1210,693.5,2229.0
1211,693.5,2228.0
1212,693.5,2228.0
1213,693.5,2227.0
1214,693.5,2227.0
1215,693.5,2226.0
1216,693.5,2226.0
1217,693.5,2225.0
1218,693.5,2225.0
1219,693.5,2225.0
1220,693.5,2224.0
1221,693.5,2224.0
1222,694.5,2223.0
1223,693.5,2223.0
1224,693.5,2223.0
1225,694.5,2223.0
1226,694.5,2222.0
1227,693.5,2222.0
1228,694.5,2221.0
1229,693.5,2220.0
1230,694.5,2221.0
1231,693.5,2220.0
1232,693.5,2219.0
1233,694.5,2218.0
1234,693.5,2218.0
1235,694.5,2218.0
1236,693.5,2218.0
1237,694.5,2216.0
1238,694.5,2215.0
1239,694.5,2214.0
1240,694.5,2214.0
1241,693.5,2213.0
1242,694.5,2213.0
1243,693.5,2213.0
1244,694.5,2212.0
1245,693.5,2211.0
1246,694.5,2211.0
