,cat_x1,cat_y1
132,678.0,2649.0
133,678.0,2649.0
134,678.0,2649.0
135,678.0,2649.0
136,678.0,2649.0
137,678.0,2649.0
138,678.0,2649.0
139,677.0,2649.0
140,677.0,2649.0
141,678.0,2649.0
142,678.0,2649.0
143,678.0,2649.0
144,678.0,2649.0
145,678.0,2649.0
146,678.0,2649.0
147,678.0,2649.0
148,677.0,2649.0
149,677.0,2649.0
150,677.0,2649.0
151,677.0,2650.0
152,678.0,2649.0
153,678.0,2649.0
154,678.0,2649.0
155,678.0,2649.0
156,678.0,2649.0
157,678.0,2649.0
158,678.0,2649.0
159,678.0,2649.0
160,678.0,2650.0
161,678.0,2649.0
162,678.0,2649.0
163,678.0,2649.0
164,678.0,2649.0
165,678.0,2649.0
166,678.0,2649.0
167,678.0,2649.0
168,678.0,2649.0
169,677.0,2649.0
170,677.0,2649.0
171,677.0,2649.0
172,677.0,2648.0
173,677.0,2648.0
174,677.0,2649.0
175,677.0,2649.0
176,677.0,2649.0
177,677.0,2649.0
178,677.0,2649.0
179,677.0,2649.0
180,677.0,2648.0
181,677.0,2648.0
182,677.0,2648.0
183,677.0,2648.0
184,676.0,2648.0
185,677.0,2648.0
186,678.0,2648.0
187,678.0,2648.0
188,678.0,2647.0
189,678.0,2647.0
190,678.0,2647.0
191,678.0,2647.0
192,678.0,2647.0
193,678.0,2646.0
194,678.0,2646.0
195,678.0,2646.0
196,678.0,2646.0
197,678.0,2646.0
198,678.0,2645.0
199,678.0,2645.0
200,678.0,2645.0
201,678.0,2645.0
202,678.0,2645.0
203,678.0,2645.0
204,678.0,2644.0
205,678.0,2644.0
206,679.0,2644.0
207,679.0,2644.0
208,678.0,2644.0
209,679.0,2643.0
210,678.0,2643.0
211,678.0,2643.0
212,678.0,2643.0
213,679.0,2643.0
214,679.0,2643.0
215,678.0,2642.0
216,678.0,2642.0
217,678.0,2642.0
218,678.0,2642.0
219,679.0,2641.0
220,679.0,2641.0
221,679.0,2641.0
222,678.0,2640.0
223,678.0,2640.0
224,679.0,2640.0
225,679.0,2640.0
226,678.0,2640.0
227,679.0,2639.0
228,679.0,2639.0
229,679.0,2638.0
230,679.0,2638.0
231,679.0,2638.0
232,679.0,2637.0
233,678.0,2636.0
234,679.0,2636.0
235,679.0,2636.0
236,679.0,2635.0
237,678.0,2634.0
238,679.0,2634.0
239,679.0,2633.0
240,679.0,2633.0
241,679.0,2632.0
242,679.0,2631.0
243,679.0,2631.0
244,680.0,2630.0
245,679.0,2630.0
246,679.0,2629.0
247,679.0,2628.0
248,679.0,2628.0
249,679.0,2627.0
250,679.0,2626.0
251,680.0,2626.0
252,679.0,2625.0
253,680.0,2625.0
254,680.0,2625.0
255,680.0,2624.0
256,680.0,2624.0
257,680.0,2623.0
258,680.0,2622.0
259,679.0,2622.0
260,679.0,2622.0
261,679.0,2622.0
262,679.0,2621.0
263,679.0,2619.0
264,679.0,2619.0
265,680.0,2617.0
266,680.0,2618.0
267,680.0,2617.0
268,679.0,2616.0
269,680.0,2615.0
270,680.0,2615.0
271,680.0,2614.0
272,680.0,2613.0
273,680.0,2612.0
274,679.0,2612.0
275,680.0,2612.0
276,680.0,2612.0
277,680.0,2611.0
278,680.0,2610.0
279,680.0,2608.0
280,679.0,2608.0
281,679.0,2607.0
282,680.0,2606.0
283,680.0,2605.0
284,680.0,2605.0
285,680.0,2605.0
286,680.0,2605.0
287,680.0,2605.0
288,680.0,2605.0
289,680.0,2605.0
290,680.0,2605.0
291,680.0,2605.0
292,680.0,2605.0
293,680.0,2605.0
294,680.0,2605.0
295,680.0,2605.0
296,680.0,2605.0
297,680.0,2606.0
298,680.0,2605.0
299,680.0,2605.0
300,680.0,2605.0
301,680.0,2605.0
302,680.0,2606.0
303,680.0,2606.0
304,680.0,2606.0
305,680.0,2606.0
306,680.0,2606.0
307,679.0,2605.0
308,680.0,2605.0
309,680.0,2605.0
310,680.0,2605.0
311,680.0,2606.0
312,680.0,2606.0
313,679.0,2606.0
314,680.0,2606.0
315,680.0,2606.0
316,680.0,2606.0
317,680.0,2606.0
318,680.0,2606.0
319,680.0,2606.0
320,680.0,2605.0
321,680.0,2605.0
322,679.0,2606.0
323,680.0,2605.0
324,680.0,2605.0
325,680.0,2605.0
326,680.0,2606.0
327,680.0,2606.0
328,680.0,2606.0
329,679.0,2606.0
330,679.0,2606.0
331,680.0,2606.0
332,680.0,2605.0
333,680.0,2605.0
334,680.0,2605.0
335,680.0,2605.0
336,680.0,2605.0
337,680.0,2605.0
338,680.0,2605.0
339,679.0,2605.0
340,679.0,2605.0
341,680.0,2605.0
342,680.0,2605.0
343,680.0,2605.0
344,680.0,2605.0
345,680.0,2604.0
346,680.0,2605.0
347,679.0,2605.0
348,679.0,2604.0
349,680.0,2605.0
350,680.0,2605.0
351,680.0,2605.0
352,680.0,2605.0
353,680.0,2605.0
354,680.0,2605.0
355,680.0,2605.0
356,680.0,2605.0
357,680.0,2605.0
358,680.0,2605.0
359,680.0,2605.0
360,680.0,2606.0
361,680.0,2605.0
362,680.0,2605.0
363,680.0,2606.0
364,679.0,2605.0
365,680.0,2605.0
366,680.0,2605.0
367,680.0,2605.0
368,679.0,2605.0
369,680.0,2605.0
370,680.0,2605.0
371,679.0,2605.0
372,679.0,2606.0
373,680.0,2605.0
374,680.0,2605.0
375,680.0,2605.0
376,680.0,2605.0
377,680.0,2605.0
378,680.0,2605.0
379,680.0,2604.0
380,680.0,2603.0
381,680.0,2601.0
382,680.0,2600.0
383,680.0,2599.0
384,680.0,2599.0
385,680.0,2598.0
386,680.0,2598.0
387,680.0,2597.0
388,680.0,2596.0
389,680.0,2596.0
390,680.0,2594.0
391,680.0,2593.0
392,681.0,2593.0
393,681.0,2592.0
394,681.0,2591.0
395,680.0,2590.0
396,680.0,2590.0
397,680.0,2590.0
398,680.0,2588.0
399,680.0,2587.0
400,680.0,2587.0
401,680.0,2587.0
402,680.0,2585.0
403,680.0,2585.0
404,680.0,2585.0
405,680.0,2585.0
406,680.0,2584.0
407,680.0,2584.0
408,681.0,2583.0
409,681.0,2582.0
410,681.0,2582.0
411,680.0,2581.0
412,680.0,2580.0
413,680.0,2580.0
414,681.0,2579.0
415,680.0,2578.0
416,680.0,2577.0
417,680.0,2576.0
418,681.0,2576.0
419,680.0,2575.0
420,681.0,2574.0
421,681.0,2574.0
422,681.0,2573.0
423,681.0,2572.0
424,681.0,2572.0
425,680.0,2571.0
426,680.0,2570.0
427,680.0,2570.0
428,680.0,2569.0
429,680.0,2569.0
430,681.0,2568.0
431,681.0,2568.0
432,681.0,2567.0
433,681.0,2567.0
434,680.0,2566.0
435,681.0,2566.0
436,681.0,2566.0
437,680.0,2565.0
438,680.0,2564.0
439,681.0,2563.0
440,681.0,2562.0
441,681.0,2562.0
442,681.0,2562.0
443,681.0,2561.0
444,681.0,2561.0
445,681.0,2559.0
446,681.0,2559.0
447,682.0,2558.0
448,682.0,2558.0
449,682.0,2557.0
450,681.0,2556.0
451,681.0,2555.0
452,682.0,2555.0
453,682.0,2555.0
454,683.0,2554.0
455,682.0,2553.0
456,682.0,2552.0
457,682.0,2551.0
458,682.0,2551.0
459,682.0,2550.0
460,681.0,2550.0
461,681.0,2550.0
462,682.0,2549.0
463,682.0,2548.0
464,682.0,2547.0
465,682.0,2546.0
466,682.0,2546.0
467,682.0,2545.0
468,682.0,2545.0
469,681.0,2545.0
470,681.0,2545.0
471,681.0,2544.0
472,681.0,2543.0
473,681.0,2543.0
474,682.0,2542.0
475,682.0,2542.0
476,682.0,2541.0
477,682.0,2541.0
478,682.0,2540.0
479,682.0,2539.0
480,682.0,2538.0
481,682.0,2538.0
482,682.0,2537.0
483,683.0,2536.0
484,683.0,2536.0
485,683.0,2535.0
486,683.0,2535.0
487,682.0,2534.0
488,683.0,2533.0
489,683.0,2533.0
490,683.0,2532.0
491,682.0,2532.0
492,682.0,2531.0
493,683.0,2530.0
494,683.0,2529.0
495,682.0,2529.0
496,682.0,2529.0
497,682.0,2529.0
498,682.0,2528.0
499,682.0,2527.0
500,682.0,2527.0
501,682.0,2526.0
502,682.0,2526.0
503,682.0,2525.0
504,682.0,2524.0
505,682.0,2523.0
506,682.0,2524.0
507,682.0,2523.0
508,682.0,2521.0
509,682.0,2522.0
510,682.0,2521.0
511,682.0,2520.0
512,682.0,2520.0
513,682.0,2520.0
514,682.0,2519.0
515,682.0,2518.0
516,682.0,2517.0
517,682.0,2517.0
518,683.0,2516.0
519,682.0,2516.0
520,682.0,2515.0
521,682.0,2515.0
522,682.0,2514.0
523,681.0,2513.0
524,681.0,2512.0
525,681.0,2512.0
526,681.0,2511.0
527,682.0,2510.0
528,682.0,2510.0
529,682.0,2508.0
530,682.0,2508.0
531,682.0,2507.0
532,682.0,2507.0
533,683.0,2506.0
534,683.0,2506.0
535,683.0,2505.0
536,683.0,2505.0
537,683.0,2505.0
538,683.0,2504.0
539,683.0,2504.0
540,684.0,2504.0
541,684.0,2503.0
542,684.0,2502.0
543,684.0,2502.0
544,683.0,2502.0
545,683.0,2501.0
546,683.0,2501.0
547,683.0,2500.0
548,683.0,2499.0
549,683.0,2499.0
550,683.0,2499.0
551,683.0,2498.0
552,683.0,2497.0
553,683.0,2497.0
554,683.0,2496.0
555,683.0,2496.0
556,684.0,2495.0
557,684.0,2494.0
558,684.0,2493.0
559,684.0,2492.0
560,684.0,2492.0
561,684.0,2491.0
562,684.0,2490.0
563,684.0,2490.0
564,684.0,2490.0
565,683.0,2489.0
566,683.0,2488.0
567,683.0,2488.0
568,683.0,2487.0
569,683.0,2487.0
570,683.0,2485.0
571,683.0,2485.0
572,683.0,2484.0
573,683.0,2484.0
574,683.0,2483.0
575,683.0,2482.0
576,683.0,2482.0
577,683.0,2482.0
578,683.0,2481.0
579,683.0,2481.0
580,683.0,2480.0
581,683.0,2479.0
582,684.0,2479.0
583,683.0,2477.0
584,683.0,2477.0
585,683.0,2476.0
586,683.0,2475.0
587,683.0,2475.0
588,683.0,2474.0
589,683.0,2473.0
590,684.0,2473.0
591,684.0,2472.0
592,684.0,2471.0
593,684.0,2471.0
594,683.0,2471.0
595,683.0,2471.0
596,683.0,2472.0
597,683.0,2471.0
598,683.0,2471.0
599,684.0,2471.0
600,684.0,2471.0
601,684.0,2471.0
602,684.0,2471.0
603,684.0,2471.0
604,684.0,2471.0
605,684.0,2471.0
606,684.0,2471.0
607,684.0,2471.0
608,684.0,2471.0
609,684.0,2471.0
610,684.0,2471.0
611,684.0,2471.0
612,684.0,2471.0
613,684.0,2471.0
614,684.0,2471.0
615,683.0,2471.0
616,683.0,2471.0
617,684.0,2471.0
618,683.0,2471.0
619,684.0,2471.0
620,684.0,2471.0
621,684.0,2471.0
622,684.0,2472.0
623,684.0,2471.0
624,684.0,2471.0
625,684.0,2471.0
626,684.0,2471.0
627,684.0,2471.0
628,684.0,2471.0
629,684.0,2471.0
630,684.0,2471.0
631,684.0,2471.0
632,684.0,2471.0
633,684.0,2471.0
634,684.0,2471.0
635,683.0,2472.0
636,684.0,2471.0
637,684.0,2471.0
638,684.0,2471.0
639,683.0,2471.0
640,683.0,2471.0
641,684.0,2471.0
642,684.0,2471.0
643,683.0,2471.0
644,683.0,2471.0
645,683.0,2471.0
646,683.0,2471.0
647,684.0,2471.0
648,684.0,2472.0
649,683.0,2471.0
650,683.0,2471.0
651,683.0,2471.0
652,683.0,2471.0
653,683.0,2471.0
654,683.0,2471.0
655,683.0,2471.0
656,684.0,2472.0
657,684.0,2471.0
658,684.0,2471.0
659,684.0,2472.0
660,683.0,2472.0
661,683.0,2471.0
662,683.0,2471.0
663,684.0,2471.0
664,683.0,2471.0
665,683.0,2471.0
666,683.0,2471.0
667,683.0,2471.0
668,683.0,2471.0
669,684.0,2471.0
670,683.0,2472.0
671,683.0,2471.0
672,683.0,2471.0
673,683.0,2471.0
674,683.0,2471.0
675,683.0,2471.0
676,683.0,2471.0
677,683.0,2471.0
678,683.0,2471.0
679,683.0,2471.0
680,683.0,2471.0
681,683.0,2471.0
682,683.0,2471.0
683,683.0,2471.0
684,684.0,2471.0
685,684.0,2471.0
686,683.0,2472.0
687,683.0,2471.0
688,684.0,2470.0
689,684.0,2469.0
690,684.0,2468.0
691,684.0,2467.0
692,684.0,2466.0
693,683.0,2466.0
694,683.0,2465.0
695,684.0,2463.0
696,683.0,2463.0
697,683.0,2462.0
698,683.0,2462.0
699,683.0,2461.0
700,683.0,2460.0
701,684.0,2460.0
702,683.0,2458.0
703,684.0,2457.0
704,684.0,2456.0
705,684.0,2455.0
706,684.0,2455.0
707,684.0,2454.0
708,684.0,2454.0
709,683.0,2453.0
710,684.0,2452.0
711,684.0,2452.0
712,683.0,2451.0
713,684.0,2450.0
714,684.0,2450.0
715,684.0,2449.0
716,683.0,2448.0
717,683.0,2446.0
718,683.0,2446.0
719,683.0,2445.0
720,684.0,2445.0
721,684.0,2445.0
722,683.0,2444.0
723,684.0,2444.0
724,684.0,2443.0
725,684.0,2442.0
726,684.0,2441.0
727,684.0,2441.0
728,684.0,2440.0
729,684.0,2438.0
730,684.0,2438.0
731,684.0,2437.0
732,684.0,2436.0
733,685.0,2436.0
734,685.0,2435.0
735,685.0,2434.0
736,685.0,2433.0
737,685.0,2433.0
738,685.0,2432.0
739,685.0,2431.0
740,685.0,2431.0
741,685.0,2430.0
742,686.0,2428.0
743,685.0,2428.0
744,685.0,2428.0
745,685.0,2428.0
746,685.0,2427.0
747,685.0,2426.0
748,686.0,2426.0
749,685.0,2425.0
750,684.0,2425.0
751,685.0,2425.0
752,685.0,2424.0
753,685.0,2424.0
754,685.0,2423.0
755,684.0,2422.0
756,685.0,2422.0
757,684.0,2421.0
758,685.0,2420.0
759,685.0,2420.0
760,684.0,2418.0
761,684.0,2418.0
762,684.0,2417.0
763,684.0,2416.0
764,684.0,2416.0
765,684.0,2415.0
766,685.0,2415.0
767,685.0,2414.0
768,685.0,2413.0
769,685.0,2413.0
770,684.0,2412.0
771,684.0,2412.0
772,685.0,2411.0
773,685.0,2410.0
774,686.0,2410.0
775,686.0,2410.0
776,686.0,2409.0
777,686.0,2408.0
778,686.0,2408.0
779,685.0,2407.0
780,685.0,2406.0
781,684.0,2406.0
782,684.0,2405.0
783,684.0,2404.0
784,683.0,2404.0
785,682.0,2404.0
786,682.0,2403.0
787,682.0,2403.0
788,682.0,2402.0
789,682.0,2402.0
790,682.0,2401.0
791,682.0,2401.0
792,681.0,2400.0
793,682.0,2399.0
794,682.0,2399.0
795,682.0,2399.0
796,682.0,2398.0
797,683.0,2397.0
798,682.0,2397.0
799,683.0,2397.0
800,683.0,2396.0
801,684.0,2396.0
802,683.0,2395.0
803,684.0,2395.0
804,684.0,2394.0
805,684.0,2393.0
806,684.0,2393.0
807,685.0,2393.0
808,685.0,2392.0
809,685.0,2391.0
810,685.0,2391.0
811,685.0,2390.0
812,685.0,2390.0
813,686.0,2390.0
814,686.0,2389.0
815,686.0,2388.0
816,686.0,2387.0
817,685.0,2387.0
818,686.0,2386.0
819,686.0,2386.0
820,686.0,2385.0
821,686.0,2385.0
822,686.0,2384.0
823,686.0,2383.0
824,686.0,2382.0
825,686.0,2381.0
826,686.0,2381.0
827,686.0,2381.0
828,687.0,2379.0
829,686.0,2379.0
830,686.0,2379.0
831,686.0,2378.0
832,686.0,2378.0
833,686.0,2377.0
834,686.0,2377.0
835,686.0,2377.0
836,686.0,2376.0
837,687.0,2375.0
838,686.0,2374.0
839,685.0,2374.0
840,685.0,2374.0
841,685.0,2373.0
842,685.0,2372.0
843,686.0,2372.0
844,686.0,2371.0
845,686.0,2371.0
846,686.0,2370.0
847,686.0,2369.0
848,685.0,2369.0
849,686.0,2368.0
850,686.0,2368.0
851,686.0,2366.0
852,686.0,2366.0
853,686.0,2366.0
854,686.0,2366.0
855,686.0,2365.0
856,686.0,2364.0
857,686.0,2364.0
858,686.0,2363.0
859,686.0,2363.0
860,686.0,2362.0
861,686.0,2362.0
862,686.0,2362.0
863,686.0,2360.0
864,686.0,2360.0
865,686.0,2359.0
866,686.0,2359.0
867,686.0,2359.0
868,686.0,2358.0
869,685.0,2357.0
870,686.0,2357.0
871,686.0,2356.0
872,686.0,2356.0
873,685.0,2356.0
874,686.0,2355.0
875,686.0,2355.0
876,686.0,2354.0
877,686.0,2353.0
878,687.0,2353.0
879,686.0,2352.0
880,686.0,2352.0
881,687.0,2352.0
882,687.0,2351.0
883,687.0,2351.0
884,687.0,2351.0
885,686.0,2350.0
886,686.0,2349.0
887,686.0,2348.0
888,686.0,2348.0
889,686.0,2347.0
890,686.0,2346.0
891,686.0,2345.0
892,686.0,2344.0
893,686.0,2344.0
894,686.0,2344.0
895,685.0,2343.0
896,685.0,2343.0
897,685.0,2341.0
898,685.0,2341.0
899,685.0,2341.0
900,685.0,2340.0
901,685.0,2339.0
902,685.0,2338.0
903,685.0,2338.0
904,685.0,2337.0
905,685.0,2337.0
906,686.0,2335.0
907,686.0,2335.0
908,686.0,2334.0
909,686.0,2333.0
910,686.0,2333.0
911,686.0,2332.0
912,686.0,2330.0
913,686.0,2330.0
914,686.0,2330.0
915,686.0,2330.0
916,686.0,2329.0
917,687.0,2329.0
918,687.0,2328.0
919,687.0,2327.0
920,688.0,2326.0
921,688.0,2326.0
922,689.0,2324.0
923,689.0,2323.0
924,689.0,2323.0
925,690.0,2322.0
926,690.0,2321.0
927,690.0,2320.0
928,690.0,2319.0
929,690.0,2318.0
930,690.0,2317.0
931,690.0,2317.0
932,690.0,2316.0
933,690.0,2315.0
934,690.0,2315.0
935,689.0,2314.0
936,689.0,2313.0
937,688.0,2313.0
938,687.0,2312.0
939,687.0,2311.0
940,687.0,2310.0
941,688.0,2309.0
942,688.0,2309.0
943,687.0,2308.0
944,688.0,2308.0
945,688.0,2307.0
946,688.0,2306.0
947,688.0,2306.0
948,688.0,2305.0
949,688.0,2305.0
950,688.0,2305.0
951,687.0,2304.0
952,688.0,2303.0
953,688.0,2302.0
954,688.0,2302.0
955,688.0,2301.0
956,688.0,2300.0
957,688.0,2299.0
958,688.0,2298.0
959,688.0,2297.0
960,688.0,2296.0
961,688.0,2296.0
962,688.0,2295.0
963,688.0,2295.0
964,689.0,2295.0
965,689.0,2294.0
966,689.0,2293.0
967,689.0,2293.0
968,689.0,2292.0
969,689.0,2292.0
970,689.0,2291.0
971,689.0,2291.0
972,689.0,2291.0
973,690.0,2290.0
974,690.0,2289.0
975,689.0,2289.0
976,689.0,2289.0
977,689.0,2288.0
978,690.0,2288.0
979,690.0,2287.0
980,690.0,2287.0
981,690.0,2286.0
982,690.0,2285.0
983,690.0,2284.0
984,689.0,2284.0
985,689.0,2283.0
986,690.0,2282.0
987,690.0,2282.0
988,690.0,2281.0
989,690.0,2281.0
990,690.0,2280.0
991,690.0,2279.0
992,690.0,2279.0
993,690.0,2279.0
994,690.0,2278.0
995,690.0,2276.0
996,690.0,2276.0
997,690.0,2276.0
998,690.0,2275.0
999,690.0,2275.0
1000,690.0,2274.0
1001,690.0,2273.0
1002,690.0,2273.0
1003,690.0,2273.0
1004,690.0,2273.0
1005,690.0,2273.0
1006,689.0,2273.0
1007,690.0,2273.0
1008,690.0,2273.0
1009,690.0,2273.0
1010,689.0,2273.0
1011,690.0,2274.0
1012,690.0,2274.0
1013,690.0,2273.0
1014,690.0,2273.0
1015,690.0,2273.0
1016,690.0,2273.0
1017,690.0,2273.0
1018,690.0,2273.0
1019,689.0,2273.0
1020,690.0,2274.0
1021,690.0,2273.0
1022,689.0,2273.0
1023,690.0,2273.0
1024,690.0,2273.0
1025,690.0,2273.0
1026,690.0,2274.0
1027,690.0,2273.0
1028,690.0,2273.0
1029,690.0,2273.0
1030,690.0,2273.0
1031,690.0,2273.0
1032,690.0,2273.0
1033,690.0,2273.0
1034,690.0,2273.0
1035,690.0,2273.0
1036,690.0,2273.0
1037,690.0,2273.0
1038,690.0,2273.0
1039,690.0,2273.0
1040,690.0,2273.0
1041,690.0,2273.0
1042,690.0,2273.0
1043,690.0,2274.0
1044,690.0,2274.0
1045,690.0,2274.0
1046,690.0,2274.0
1047,690.0,2274.0
1048,690.0,2274.0
1049,690.0,2274.0
1050,690.0,2274.0
1051,690.0,2274.0
1052,690.0,2274.0
1053,690.0,2274.0
1054,690.0,2274.0
1055,690.0,2274.0
1056,690.0,2273.0
1057,690.0,2273.0
1058,690.0,2274.0
1059,690.0,2274.0
1060,690.0,2274.0
1061,690.0,2273.0
1062,690.0,2273.0
1063,690.0,2273.0
1064,690.0,2273.0
1065,690.0,2273.0
1066,690.0,2273.0
1067,690.0,2273.0
1068,690.0,2273.0
1069,690.0,2274.0
1070,690.0,2273.0
1071,690.0,2273.0
1072,690.0,2273.0
1073,690.0,2273.0
1074,690.0,2273.0
1075,690.0,2274.0
1076,690.0,2274.0
1077,690.0,2273.0
1078,690.0,2273.0
1079,690.0,2273.0
1080,690.0,2273.0
1081,690.0,2273.0
1082,690.0,2273.0
1083,691.0,2273.0
1084,690.0,2273.0
1085,690.0,2273.0
1086,690.0,2273.0
1087,691.0,2273.0
1088,691.0,2273.0
1089,691.0,2273.0
1090,691.0,2273.0
1091,691.0,2273.0
1092,691.0,2273.0
1093,691.0,2273.0
1094,691.0,2273.0
1095,691.0,2274.0
1096,690.0,2273.0
1097,690.0,2273.0
1098,690.0,2272.0
1099,690.0,2272.0
1100,691.0,2270.0
1101,691.0,2269.0
1102,691.0,2269.0
1103,691.0,2269.0
1104,692.0,2269.0
1105,692.0,2268.0
1106,692.0,2267.0
1107,692.0,2267.0
1108,692.0,2266.0
1109,692.0,2267.0
1110,692.0,2266.0
1111,691.0,2265.0
1112,691.0,2265.0
1113,691.0,2264.0
1114,691.0,2264.0
1115,691.0,2263.0
1116,691.0,2262.0
1117,691.0,2262.0
1118,692.0,2262.0
1119,692.0,2261.0
1120,691.0,2261.0
1121,691.0,2260.0
1122,691.0,2260.0
1123,691.0,2258.0
1124,691.0,2258.0
1125,691.0,2257.0
1126,691.0,2257.0
1127,691.0,2257.0
1128,691.0,2256.0
1129,691.0,2255.0
1130,691.0,2255.0
1131,691.0,2254.0
1132,691.0,2254.0
1133,691.0,2253.0
1134,691.0,2252.0
1135,691.0,2252.0
1136,691.0,2252.0
1137,691.0,2251.0
1138,691.0,2250.0
1139,691.0,2249.0
1140,691.0,2249.0
1141,691.0,2248.0
1142,691.0,2248.0
1143,691.0,2247.0
1144,690.0,2247.0
1145,691.0,2247.0
1146,691.0,2246.0
1147,691.0,2246.0
1148,691.0,2245.0
1149,691.0,2245.0
1150,691.0,2244.0
1151,691.0,2244.0
1152,692.0,2244.0
1153,692.0,2244.0
1154,692.0,2243.0
1155,691.0,2242.0
1156,692.0,2242.0
1157,692.0,2242.0
1158,691.0,2241.0
1159,692.0,2241.0
1160,692.0,2240.0
1161,692.0,2239.0
1162,692.0,2239.0
1163,692.0,2238.0
1164,692.0,2237.0
1165,692.0,2237.0
1166,692.0,2237.0
1167,692.0,2235.0
1168,692.0,2235.0
1169,692.0,2234.0
1170,692.0,2233.0
1171,693.0,2232.0
1172,694.0,2232.0
1173,693.0,2231.0
1174,693.0,2230.0
1175,693.0,2230.0
1176,693.0,2229.0
1177,693.0,2229.0
1178,693.0,2229.0
1179,692.0,2228.0
1180,693.0,2227.0
1181,693.0,2227.0
1182,693.0,2226.0
1183,693.0,2226.0
1184,693.0,2226.0
1185,693.0,2225.0
1186,693.0,2224.0
1187,693.0,2224.0
1188,693.0,2224.0
1189,693.0,2224.0
1190,693.0,2223.0
1191,694.0,2222.0
1192,693.0,2222.0
1193,693.0,2222.0
1194,694.0,2221.0
1195,694.0,2221.0
1196,694.0,2220.0
1197,694.0,2220.0
1198,694.0,2220.0
1199,694.0,2220.0
1200,694.0,2219.0
1201,694.0,2218.0
1202,695.0,2217.0
1203,695.0,2217.0
1204,695.0,2217.0
1205,695.0,2216.0
1206,694.0,2216.0
1207,694.0,2214.0
1208,694.0,2214.0
1209,695.0,2214.0
1210,694.0,2213.0
1211,694.0,2213.0
1212,694.0,2213.0
1213,694.0,2213.0
1214,694.0,2211.0
1215,694.0,2210.0
1216,694.0,2210.0
1217,694.0,2209.0
1218,694.0,2209.0
1219,694.0,2208.0
1220,694.0,2207.0
1221,694.0,2207.0
1222,694.0,2205.0
1223,694.0,2205.0
1224,694.0,2204.0
1225,694.0,2204.0
1226,695.0,2203.0
1227,695.0,2203.0
1228,695.0,2202.0
1229,695.0,2201.0
1230,694.0,2201.0
1231,695.0,2200.0
1232,695.0,2200.0
1233,695.0,2199.0
1234,695.0,2198.0
1235,695.0,2197.0
1236,695.0,2196.0
1237,695.0,2196.0
1238,695.0,2196.0
1239,694.0,2195.0
1240,695.0,2193.0
1241,695.0,2193.0
1242,695.0,2192.0
1243,695.0,2191.0
1244,696.0,2190.0
1245,696.0,2190.0
1246,696.0,2189.0
